order_id,order_date,customer_id,product_id,product_category,country,region,currency_code,sales_channel,payment_method,quantity,unit_price_local,cost_per_unit_local,discount_pct
ORDSIN0015948,21/07/2025,CUST00007,PROD0065,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,2,228.23,121.0,0.28
ORDSIN0015949,2025-04-15,CUST00397,PROD0186,Sports,Singapore,Asia-Pacific,SGD,Online,Card,5,186.73,90.8,0.2
ORDSIN0015950,05/13/2025,CUST00179,PROD0135,Home,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,10,285.43,127.79,0.3
ORDSIN0015951,28/08/2025,CUST00114,PROD0170,Beauty,Singapore,Asia-Pacific,SGD,Mobile,Bank Transfer,10,129.87,52.38,0.09
ORDSIN0015952,2025-09-18,CUST00164,PROD0043,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,6,1748.61,1134.4,0.21
ORDSIN0015953,2025-09-13,CUST00200,PROD0035,Electronics,Singapore,Asia-Pacific,SGD,In-Store,PayPal,3,929.45,629.59,
ORDSIN0015954,02/11/2025,CUST00281,PROD0136,Home,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,4,512.69,293.42,0.17
ORDSIN0015955,01/20/2025,CUST00059,PROD0163,Beauty,Singapore,Asia-Pacific,SGD,Online,Card,1,132.29,55.35,0.17
ORDSIN0015956,02/22/2025,CUST00319,PROD0085,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,7,254.76,123.43,0.03
ORDSIN0015957,08/12/2025,CUST00437,PROD0120,Home,Singapore,Asia-Pacific,SGD,In-Store,PayPal,2,542.57,286.44,0.24
ORDSIN0015958,2025-07-26,CUST00121,PROD0195,Sports,Singapore,Asia-Pacific,SGD,Online,Apple Pay,6,172.02,85.1,0.2
ORDSIN0015959,28/11/2025,CUST00376,PROD0114,Home,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,10,105.8,58.0,0.05
ORDSIN0015960,2025-05-04,CUST00332,PROD0026,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Card,8,1829.19,1137.68,0.01
ORDSIN0015961,2025-01-20,CUST00189,PROD0120,Home,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,4,70.84,32.06,0.02
ORDSIN0015962,03/12/2025,CUST00383,PROD0065,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Bank Transfer,2,373.84,168.79,0.05
ORDSIN0015963,03/08/2025,CUST00035,PROD0112,Home,Singapore,Asia-Pacific,SGD,Online,Google Pay,6,113.0,59.71,0.03
ORDSIN0015964,11/08/2025,CUST00157,PROD0064,Fashion,Singapore,Asia-Pacific,SGD,Online,Apple Pay,5,38.29,16.78,0.25
ORDSIN0015965,02/03/2025,CUST00394,PROD0046,Electronics,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,9,1087.3,661.59,0.02
ORDSIN0015966,03/10/2025,CUST00132,PROD0090,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Card,5,208.01,94.92,0.17
ORDSIN0015967,20/04/2025,CUST00158,PROD0137,Home,Singapore,Asia-Pacific,SGD,Online,Apple Pay,7,100.02,54.73,0.06
ORDSIN0015968,2025-04-15,CUST00054,PROD0071,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Card,1,286.57,152.18,0.03
ORDSIN0015969,11/08/2025,CUST00450,PROD0045,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Google Pay,1,177.98,97.28,0.01
ORDSIN0015970,12/09/2025,CUST00074,PROD0156,Beauty,Singapore,Asia-Pacific,SGD,Mobile,PayPal,6,57.14,19.21,0.17
ORDSIN0015971,2025-06-20,CUST00429,PROD0143,Home,Singapore,Asia-Pacific,SGD,In-Store,Card,5,57.82,28.03,0.08
ORDSIN0015972,2025-07-30,CUST00315,PROD0148,Beauty,Singapore,Asia-Pacific,SGD,Mobile,Bank Transfer,7,172.11,62.8,0.25
ORDSIN0015973,06/07/2025,CUST00121,PROD0190,Sports,Singapore,Asia-Pacific,SGD,Mobile,PayPal,7,317.18,148.11,0.0
ORDSIN0015974,05/11/2025,CUST00239,PROD0078,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Card,8,44.62,18.38,0.02
ORDSIN0015975,2025-04-27,CUST00169,PROD0046,Electronics,Singapore,Asia-Pacific,SGD,In-Store,PayPal,8,2490.69,1598.84,0.08
ORDSIN0015976,2025-10-10,CUST00041,PROD0192,Sports,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,6,281.25,116.0,0.08
ORDSIN0015977,18/02/2025,CUST00062,PROD0121,Home,Singapore,Asia-Pacific,SGD,In-Store,Card,8,319.54,188.3,0.11
ORDSIN0015978,09/19/2025,CUST00096,PROD0012,Electronics,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,6,1456.23,892.51,0.11
ORDSIN0015979,08/19/2025,CUST00497,PROD0133,Home,Singapore,Asia-Pacific,SGD,In-Store,Card,2,472.41,262.03,0.29
ORDSIN0015980,21/06/2025,CUST00383,PROD0126,Home,Singapore,Asia-Pacific,SGD,Online,Card,3,566.68,307.22,0.2
ORDSIN0015981,23/11/2025,CUST00178,PROD0072,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,2,147.46,73.12,0.12
ORDSIN0015504,01/15/2025,CUST00396,PROD0064,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,3,66.96,30.64,0.29
ORDSIN0015982,11/21/2025,CUST00361,PROD0013,Electronics,Singapore,Asia-Pacific,SGD,Mobile,PayPal,2,2363.95,1348.55,0.17
ORDSIN0015983,10/06/2025,CUST00483,PROD0021,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Bank Transfer,1,582.86,313.91,0.06
ORDSIN0015984,2025-06-15,CUST00101,PROD0130,Home,Singapore,Asia-Pacific,SGD,In-Store,Card,3,246.91,123.57,0.02
ORDSIN0015985,10/25/2025,CUST00178,PROD0154,Beauty,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,9,92.57,44.93,0.22
ORDSIN0015986,2025-05-17,CUST00228,PROD0156,Beauty,Singapore,Asia-Pacific,SGD,In-Store,PayPal,6,124.31,40.6,0.05
ORDSIN0015987,01/03/2025,CUST00098,PROD0126,Home,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,5,484.71,203.93,0.19
ORDSIN0015988,2025-03-07,CUST00225,PROD0048,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Bank Transfer,6,506.87,263.95,0.22
ORDSIN0015989,03/14/2025,CUST00156,PROD0084,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,4,130.43,53.05,0.29
ORDSIN0015990,05/05/2025,CUST00147,PROD0129,Home,Singapore,Asia-Pacific,SGD,In-Store,Card,10,84.12,38.48,0.06
ORDSIN0015991,11/05/2025,CUST00076,PROD0080,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Card,3,255.7,114.84,0.16
ORDSIN0015992,12/19/2025,CUST00304,PROD0165,Beauty,Singapore,Asia-Pacific,SGD,Online,Apple Pay,7,114.83,55.46,0.12
ORDSIN0015993,2025-12-08,CUST00306,PROD0042,Electronics,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,3,492.21,280.17,0.17
ORDSIN0015994,2025-10-04,CUST00390,PROD0050,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Card,8,2425.18,1553.7,0.11
ORDSIN0015995,24/10/2025,CUST00438,PROD0147,Beauty,Singapore,Asia-Pacific,SGD,Mobile,Bank Transfer,6,173.27,72.28,0.29
ORDSIN0015996,2025-06-20,CUST00436,PROD0152,Beauty,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,9,70.26,26.62,0.14
ORDSIN0015997,03/05/2025,CUST00166,PROD0017,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Card,1,1285.77,814.66,0.15
ORDSIN0015998,2025-12-10,CUST00176,PROD0119,Home,Singapore,Asia-Pacific,SGD,Online,Card,6,117.7,61.25,0.24
ORDSIN0015999,15/06/2025,CUST00039,PROD0173,Beauty,Singapore,Asia-Pacific,SGD,Mobile,Card,10,13.21,4.36,0.23
ORDSIN0016000,11/25/2025,CUST00165,PROD0046,Electronics,Singapore,Asia-Pacific,SGD,In-Store,PayPal,10,2192.29,1470.98,0.28
ORDSIN0016001,03/01/2025,CUST00434,PROD0056,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,2,1971.88,1079.74,0.13
ORDSIN0016002,14/03/2025,CUST00271,PROD0023,Electronics,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,4,866.32,468.43,0.2
ORDSIN0016003,03/09/2025,CUST00332,PROD0024,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,7,1901.34,1152.94,0.16
ORDSIN0016004,10/28/2025,CUST00190,PROD0163,Beauty,Singapore,Asia-Pacific,SGD,Online,PayPal,4,141.23,66.2,0.19
ORDSIN0016005,03/20/2025,CUST00081,PROD0079,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,2,347.62,161.12,0.14
ORDSIN0016006,2025-06-14,CUST00474,PROD0009,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,1,1378.27,848.51,0.16
ORDSIN0016007,2025-12-05,CUST00381,PROD0067,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,3,346.66,188.77,0.07
ORDSIN0016008,04/22/2025,CUST00382,PROD0152,Beauty,Singapore,Asia-Pacific,SGD,Mobile,Card,-1,67.23,32.53,0.18
ORDSIN0016009,16/04/2025,CUST00164,PROD0044,Electronics,Singapore,Asia-Pacific,SGD,Online,Google Pay,10,1721.66,1075.74,0.1
ORDSIN0016010,12/22/2025,CUST00434,PROD0056,Electronics,Singapore,Asia-Pacific,SGD,Online,Apple Pay,8,1627.48,897.26,0.07
ORDSIN0016011,08/03/2025,CUST00439,PROD0119,Home,Singapore,Asia-Pacific,SGD,Mobile,Card,6,213.24,123.23,0.18
ORDSIN0016012,02/23/2025,CUST00304,PROD0054,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Card,7,1600.27,890.35,0.03
ORDSIN0016013,09/22/2025,CUST00224,PROD0084,Fashion,Singapore,Asia-Pacific,SGD,Online,Apple Pay,2,28.14,12.36,0.16
ORDSIN0016014,06/06/2025,CUST00248,PROD0166,Beauty,Singapore,Asia-Pacific,SGD,Mobile,Card,5,142.36,60.61,0.12
ORDSIN0016015,07/28/2025,CUST00417,PROD0059,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Bank Transfer,5,2308.82,1357.17,0.11
ORDSIN0016016,2025-05-31,CUST00058,PROD0038,Electronics,Singapore,Asia-Pacific,SGD,Online,Google Pay,4,2051.66,1103.79,0.02
ORDSIN0016017,2025-01-05,CUST00411,PROD0046,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Apple Pay,3,162.94,83.82,0.27
ORDSIN0016018,2025-04-26,CUST00137,PROD0163,Beauty,Singapore,Asia-Pacific,SGD,Online,Apple Pay,4,142.19,57.49,0.04
ORDSIN0016019,10/31/2025,CUST00304,PROD0109,Home,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,6,433.15,245.14,0.28
ORDSIN0016020,05/03/2025,CUST00266,PROD0064,Fashion,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,8,101.69,54.52,0.07
ORDSIN0016021,2025-04-19,CUST00397,PROD0160,Beauty,Singapore,Asia-Pacific,SGD,Online,Card,6,89.63,32.97,0.24
ORDSIN0016022,05/08/2025,CUST00410,PROD0063,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Card,1,338.25,166.0,0.28
ORDSIN0016023,2025-07-05,CUST00316,PROD0011,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,6,798.02,482.73,0.16
ORDSIN0016024,12/13/2025,CUST00012,PROD0013,Electronics,Singapore,Asia-Pacific,SGD,Online,Apple Pay,7,471.21,281.12,0.12
ORDSIN0016025,25/08/2025,CUST00008,PROD0030,Electronics,Singapore,Asia-Pacific,SGD,Mobile,PayPal,3,604.66,356.55,0.18
ORDSIN0016026,02/11/2025,CUST00180,PROD0046,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,3,281.77,145.88,0.14
ORDSIN0016027,02/27/2025,CUST00223,PROD0026,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Google Pay,1,1517.73,815.99,0.28
ORDSIN0016028,02/17/2025,CUST00284,PROD0197,Sports,Singapore,Asia-Pacific,SGD,Online,Card,6,304.58,145.96,0.15
ORDSIN0016029,2025-07-19,CUST00158,PROD0187,Sports,Singapore,Asia-Pacific,SGD,Mobile,Google Pay,-3,154.54,80.27,0.22
ORDSIN0016030,06/17/2025,CUST00434,PROD0194,Sports,Singapore,Asia-Pacific,SGD,Online,Card,3,42.28,19.95,0.26
ORDSIN0016031,22/11/2025,CUST00359,PROD0041,Electronics,Singapore,Asia-Pacific,SGD,Online,Apple Pay,2,1479.93,847.05,0.27
ORDSIN0016032,03/24/2025,CUST00429,PROD0091,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,3,383.58,202.55,0.02
ORDSIN0016033,2025-06-23,CUST00341,PROD0032,Electronics,Singapore,Asia-Pacific,SGD,Online,Google Pay,3,1076.64,575.1,
ORDSIN0016034,31/10/2025,CUST00187,PROD0151,Beauty,Singapore,Asia-Pacific,SGD,Mobile,Apple Pay,2,55.01,20.71,0.16
ORDSIN0016035,03/12/2025,CUST00004,PROD0072,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,9,34.84,17.11,0.16
ORDSIN0016036,03/08/2025,CUST00038,PROD0162,Beauty,Singapore,Asia-Pacific,SGD,Online,PayPal,2,12.4,5.78,0.17
ORDSIN0016037,02/02/2025,CUST00267,PROD0173,Beauty,Singapore,Asia-Pacific,SGD,Online,Google Pay,7,112.99,46.29,0.04
ORDSIN0016038,28/10/2025,CUST00014,PROD0151,Beauty,Singapore,Asia-Pacific,SGD,In-Store,Card,5,107.2,44.75,0.21
ORDSIN0016039,05/11/2025,CUST00294,PROD0001,Electronics,Singapore,Asia-Pacific,SGD,Online,PayPal,4,412.72,251.62,0.28
ORDSIN0016040,21/09/2025,CUST00439,PROD0167,Beauty,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,6,18.74,8.52,0.15
ORDSIN0016041,01/12/2025,CUST00476,PROD0144,Home,Singapore,Asia-Pacific,SGD,Online,Card,9,228.43,105.91,0.1
ORDSIN0016042,02/10/2025,CUST00421,PROD0122,Home,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,3,556.28,267.12,0.12
ORDSIN0015552,2025-01-17,CUST00304,PROD0157,Beauty,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,-3,87.34,37.34,0.07
ORDSIN0016043,09/02/2025,CUST00498,PROD0198,Sports,Singapore,Asia-Pacific,SGD,In-Store,Card,-2,347.68,168.73,0.28
ORDSIN0016044,03/07/2025,CUST00107,PROD0112,Home,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,5,348.41,148.2,0.05
ORDSIN0016045,27/01/2025,CUST00457,PROD0095,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,5,292.11,132.56,0.24
ORDSIN0016046,2025-09-23,CUST00054,PROD0093,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,4,55.05,26.34,0.09
ORDSIN0016047,06/01/2025,CUST00327,PROD0152,Beauty,Singapore,Asia-Pacific,SGD,Online,PayPal,10,81.59,27.98,0.09
ORDSIN0016048,15/08/2025,CUST00451,PROD0112,Home,Singapore,Asia-Pacific,SGD,Online,PayPal,5,120.48,57.69,0.25
ORDSIN0016049,05/04/2025,CUST00192,PROD0199,Sports,Singapore,Asia-Pacific,SGD,Mobile,Card,4,283.12,163.16,0.29
ORDSIN0016050,2025-01-18,CUST00437,PROD0153,Beauty,Singapore,Asia-Pacific,SGD,Online,Card,6,19.93,7.66,0.15
ORDSIN0016051,2025-02-07,CUST00383,PROD0106,Home,Singapore,Asia-Pacific,SGD,Online,Card,6,136.9,68.03,0.06
ORDSIN0016052,30/12/2025,CUST00368,PROD0013,Electronics,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,2,2175.43,1124.32,0.26
ORDSIN0016053,09/17/2025,CUST00339,PROD0036,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,8,203.04,106.44,0.28
ORDSIN0016054,2025-11-21,CUST00307,PROD0044,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Card,3,2297.18,1382.51,0.26
ORDSIN0016055,06/02/2025,CUST00375,PROD0047,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,6,1514.91,862.44,0.17
ORDSIN0016056,02/27/2025,CUST00028,PROD0073,Fashion,Singapore,Asia-Pacific,SGD,Online,Google Pay,7,254.88,113.41,0.2
ORDSIN0016057,27/02/2025,CUST00491,PROD0131,Home,Singapore,Asia-Pacific,SGD,Online,Cash,3,94.2,52.61,0.26
ORDSIN0016058,18/01/2025,CUST00357,PROD0086,Fashion,Singapore,Asia-Pacific,SGD,In-Store,PayPal,7,85.74,42.28,0.21
ORDSIN0016059,03/12/2025,CUST00318,PROD0165,Beauty,Singapore,Asia-Pacific,SGD,Mobile,Bank Transfer,1,94.7,33.95,0.19
ORDSIN0016060,05/04/2025,CUST00201,PROD0073,Fashion,Singapore,Asia-Pacific,SGD,Online,Google Pay,6,121.49,46.83,0.08
ORDSIN0016061,22/04/2025,CUST00185,PROD0142,Home,Singapore,Asia-Pacific,SGD,Online,PayPal,4,349.56,206.24,0.2
ORDSIN0016062,30/11/2025,CUST00346,PROD0022,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,6,1692.34,891.0,0.26
ORDSIN0016063,24/03/2025,CUST00005,PROD0002,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Card,6,320.9,182.61,0.21
ORDSIN0016064,13/05/2025,CUST00042,PROD0095,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,7,175.71,81.29,0.11
ORDSIN0016065,2025-01-20,CUST00020,PROD0200,Sports,Singapore,Asia-Pacific,SGD,In-Store,Card,9,271.42,123.17,0.25
ORDSIN0016066,10/31/2025,CUST00251,PROD0027,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Card,4,1560.33,924.35,0.15
ORDSIN0016067,2025-11-29,CUST00340,PROD0185,Sports,Singapore,Asia-Pacific,SGD,Mobile,Card,6,304.12,147.73,0.09
ORDSIN0016068,2025-04-15,CUST00253,PROD0093,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Google Pay,3,398.29,184.63,0.25
ORDSIN0016069,17/12/2025,CUST00258,PROD0187,Sports,Singapore,Asia-Pacific,SGD,In-Store,Card,2,149.05,62.44,0.22
ORDSIN0016070,26/07/2025,CUST00274,PROD0049,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Google Pay,10,1105.36,666.68,0.01
ORDSIN0016071,2025-12-01,CUST00275,PROD0136,Home,Singapore,Asia-Pacific,SGD,Mobile,Card,3,448.36,243.88,0.17
ORDSIN0016072,22/06/2025,CUST00040,PROD0080,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,1,185.69,82.73,0.27
ORDSIN0016073,2025-05-26,CUST00342,PROD0108,Home,Singapore,Asia-Pacific,SGD,Online,Apple Pay,2,357.71,209.75,0.03
ORDSIN0016074,30/07/2025,CUST00339,PROD0014,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,3,320.09,204.63,0.17
ORDSIN0016075,2025-10-03,CUST00101,PROD0176,Sports,Singapore,Asia-Pacific,SGD,Online,Card,1,175.6,100.96,
ORDSIN0016076,2025-10-07,CUST00404,PROD0066,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,6,360.68,142.56,0.06
ORDSIN0016077,21/08/2025,CUST00368,PROD0055,Electronics,Singapore,Asia-Pacific,SGD,Online,PayPal,5,863.16,583.89,0.27
ORDSIN0016078,16/12/2025,CUST00047,PROD0023,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,6,1439.77,919.42,0.2
ORDSIN0016079,26/02/2025,CUST00482,PROD0107,Home,Singapore,Asia-Pacific,SGD,In-Store,PayPal,8,474.26,272.15,0.01
ORDSIN0016080,09/02/2025,CUST00043,PROD0081,Fashion,Singapore,Asia-Pacific,SGD,In-Store,PayPal,-1,293.53,152.4,0.01
ORDSIN0016081,15/05/2025,CUST00488,PROD0200,Sports,Singapore,Asia-Pacific,SGD,In-Store,Card,3,214.57,96.23,
ORDSIN0016082,02/08/2025,CUST00478,PROD0184,Sports,Singapore,Asia-Pacific,SGD,In-Store,PayPal,9,158.05,75.25,0.27
ORDSIN0016083,03/29/2025,CUST00081,PROD0077,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,2,311.9,169.1,0.15
ORDSIN0016084,06/30/2025,CUST00008,PROD0182,Sports,Singapore,Asia-Pacific,SGD,In-Store,PayPal,10,189.11,79.7,0.02
ORDSIN0016085,2025-01-05,CUST00040,PROD0117,Home,Singapore,Asia-Pacific,SGD,In-Store,PayPal,10,159.79,87.26,
ORDSIN0016086,10/03/2025,CUST00090,PROD0012,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Card,3,530.27,330.02,0.17
ORDSIN0016087,25/06/2025,CUST00037,PROD0160,Beauty,Singapore,Asia-Pacific,SGD,In-Store,PayPal,3,108.07,47.25,0.11
ORDSIN0016088,12/12/2025,CUST00070,PROD0149,Beauty,Singapore,Asia-Pacific,SGD,Online,Card,1,24.64,9.36,0.11
ORDSIN0016089,25/02/2025,CUST00434,PROD0058,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Card,1,815.3,436.3,0.15
ORDSIN0016090,26/08/2025,CUST00095,PROD0087,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,4,177.39,96.32,0.14
ORDSIN0016091,12/06/2025,CUST00241,PROD0137,Home,Singapore,Asia-Pacific,SGD,Mobile,Card,7,487.43,232.84,0.01
ORDSIN0016092,2025-06-26,CUST00402,PROD0032,Electronics,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,3,1999.35,1277.81,0.04
ORDSIN0016093,25/12/2025,CUST00276,PROD0006,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,5,1063.04,570.79,0.25
ORDSIN0016094,15/11/2025,CUST00134,PROD0098,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,4,36.57,15.25,0.03
ORDSIN0016095,19/02/2025,CUST00320,PROD0134,Home,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,1,378.93,171.46,0.03
ORDSIN0016096,20/10/2025,CUST00133,PROD0060,Electronics,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,8,419.42,247.16,0.14
ORDSIN0016097,2025-01-05,CUST00088,PROD0138,Home,Singapore,Asia-Pacific,SGD,In-Store,PayPal,4,287.38,135.87,0.26
ORDSIN0015699,2025-11-22,CUST00179,PROD0137,Home,Singapore,Asia-Pacific,SGD,Online,Cash,1,548.81,320.55,0.11
ORDSIN0016098,12/04/2025,CUST00162,PROD0106,Home,Singapore,Asia-Pacific,SGD,Online,Card,5,44.9,24.69,
ORDSIN0016099,08/26/2025,CUST00430,PROD0078,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Google Pay,6,187.23,102.28,0.18
ORDSIN0016100,01/29/2025,CUST00458,PROD0117,Home,Singapore,Asia-Pacific,SGD,Mobile,Apple Pay,3,323.38,142.21,0.16
ORDSIN0016101,18/01/2025,CUST00025,PROD0089,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,7,171.94,80.08,0.28
ORDSIN0016102,08/05/2025,CUST00337,PROD0191,Sports,Singapore,Asia-Pacific,SGD,In-Store,Cash,9,212.12,110.57,0.17
ORDSIN0016103,05/02/2025,CUST00200,PROD0092,Fashion,Singapore,Asia-Pacific,SGD,Mobile,PayPal,4,341.06,171.85,0.22
ORDSIN0016104,2025-10-21,CUST00005,PROD0016,Electronics,Singapore,Asia-Pacific,SGD,Online,PayPal,1,155.5,91.16,0.2
ORDSIN0016105,2025-06-15,CUST00356,PROD0054,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,9,1672.4,1109.72,0.17
ORDSIN0016106,07/20/2025,CUST00212,PROD0093,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Apple Pay,9,56.66,26.58,0.03
ORDSIN0016107,2025-11-26,CUST00387,PROD0057,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,9,283.65,153.75,0.29
ORDSIN0016108,12/10/2025,CUST00407,PROD0058,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Card,6,1528.81,801.45,0.08
ORDSIN0016109,11/18/2025,CUST00131,PROD0122,Home,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,9,258.6,135.64,0.16
ORDSIN0016110,2025-10-16,CUST00490,PROD0149,Beauty,Singapore,Asia-Pacific,SGD,In-Store,PayPal,10,136.7,61.39,0.19
ORDSIN0016111,28/10/2025,CUST00010,PROD0004,Electronics,Singapore,Asia-Pacific,SGD,In-Store,PayPal,6,2445.73,1618.34,0.25
ORDSIN0016112,08/26/2025,CUST00379,PROD0031,Electronics,Singapore,Asia-Pacific,SGD,Online,Google Pay,1,1247.46,685.72,0.14
ORDSIN0016113,14/09/2025,CUST00451,PROD0092,Fashion,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,3,313.84,128.62,0.2
ORDSIN0016114,12/27/2025,CUST00498,PROD0105,Fashion,Singapore,Asia-Pacific,SGD,Online,Apple Pay,1,387.83,201.59,0.1
ORDSIN0016115,05/05/2025,CUST00261,PROD0148,Beauty,Singapore,Asia-Pacific,SGD,In-Store,Card,1,117.73,51.48,0.07
ORDSIN0016116,04/18/2025,CUST00286,PROD0101,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,-2,251.56,116.26,0.24
ORDSIN0016117,07/23/2025,CUST00181,PROD0080,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,9,149.74,62.15,0.3
ORDSIN0016118,03/09/2025,CUST00044,PROD0155,Beauty,Singapore,Asia-Pacific,SGD,Online,PayPal,1,116.58,44.01,0.09
ORDSIN0016119,09/14/2025,CUST00199,PROD0023,Electronics,Singapore,Asia-Pacific,SGD,Online,PayPal,6,1712.07,908.36,0.17
ORDSIN0016120,2025-04-27,CUST00031,PROD0110,Home,Singapore,Asia-Pacific,SGD,Online,Apple Pay,6,125.91,71.57,0.04
ORDSIN0016121,12/01/2025,CUST00462,PROD0034,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,1,2433.88,1449.12,0.16
ORDSIN0016122,2025-06-13,CUST00406,PROD0148,Beauty,Singapore,Asia-Pacific,SGD,Online,PayPal,10,75.06,26.09,0.11
ORDSIN0016123,08/08/2025,CUST00179,PROD0043,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,4,831.31,485.32,0.29
ORDSIN0016124,05/07/2025,CUST00359,PROD0177,Sports,Singapore,Asia-Pacific,SGD,In-Store,Google Pay,3,20.08,9.89,0.09
ORDSIN0016125,2025-08-02,CUST00474,PROD0080,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,4,299.48,134.1,0.13
ORDSIN0016126,06/18/2025,CUST00224,PROD0128,Home,Singapore,Asia-Pacific,SGD,Online,Apple Pay,4,396.87,182.25,0.24
ORDSIN0016127,10/07/2025,CUST00244,PROD0047,Electronics,Singapore,Asia-Pacific,SGD,Online,Apple Pay,10,908.26,568.59,0.22
ORDSIN0016128,2025-11-26,CUST00292,PROD0169,Beauty,Singapore,Asia-Pacific,SGD,In-Store,PayPal,4,111.17,49.49,0.3
ORDSIN0016129,09/13/2025,CUST00451,PROD0166,Beauty,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,10,120.58,47.81,0.09
