order_id,order_date,customer_id,product_id,product_category,country,region,currency_code,sales_channel,payment_method,quantity,unit_price_local,cost_per_unit_local,discount_pct
ORDAUS0011453,30/06/2025,CUST00031,PROD0131,Home,Australia,Asia-Pacific,AUD,Online,PayPal,2,400.87,233.68,0.14
ORDAUS0011454,23/09/2025,CUST00099,PROD0118,Home,Australia,Asia-Pacific,AUD,In-Store,PayPal,1,236.89,102.86,0.07
ORDAUS0011455,2025-04-02,CUST00450,PROD0149,Beauty,Australia,Asia-Pacific,AUD,Mobile,Card,8,27.42,8.79,0.28
ORDAUS0011456,03/27/2025,CUST00034,PROD0071,Fashion,Australia,Asia-Pacific,AUD,Mobile,Card,4,156.09,83.26,0.08
ORDAUS0011457,2025-11-01,CUST00264,PROD0013,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,10,1670.63,996.02,0.15
ORDAUS0011458,11/08/2025,CUST00256,PROD0015,Electronics,Australia,Asia-Pacific,AUD,Online,Apple Pay,4,813.37,434.81,0.28
ORDAUS0011459,27/11/2025,CUST00146,PROD0050,Electronics,Australia,Asia-Pacific,AUD,In-Store,PayPal,10,2015.95,1132.15,0.06
ORDAUS0011460,10/17/2025,CUST00494,PROD0113,Home,Australia,Asia-Pacific,AUD,Online,PayPal,7,116.57,64.74,0.22
ORDAUS0011461,2025-04-21,CUST00226,PROD0118,Home,Australia,Asia-Pacific,AUD,In-Store,Card,1,156.23,84.04,0.06
ORDAUS0010953,2025-03-09,CUST00029,PROD0055,Electronics,Australia,Asia-Pacific,AUD,Online,Apple Pay,8,744.97,386.64,0.26
ORDAUS0011462,07/01/2025,CUST00065,PROD0194,Sports,Australia,Asia-Pacific,AUD,Mobile,PayPal,5,292.91,117.41,0.24
ORDAUS0011463,07/24/2025,CUST00050,PROD0104,Fashion,Australia,Asia-Pacific,AUD,Online,Apple Pay,7,218.47,96.46,0.1
ORDAUS0011464,09/07/2025,CUST00500,PROD0047,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,6,711.49,472.58,0.21
ORDAUS0011465,11/06/2025,CUST00262,PROD0061,Fashion,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,7,219.48,118.47,0.18
ORDAUS0011466,09/05/2025,CUST00028,PROD0084,Fashion,Australia,Asia-Pacific,AUD,Online,Google Pay,4,172.81,86.2,0.28
ORDAUS0011467,2025-06-06,CUST00218,PROD0165,Beauty,Australia,Asia-Pacific,AUD,Mobile,Google Pay,4,37.23,17.2,0.11
ORDAUS0011468,03/17/2025,CUST00205,PROD0049,Electronics,Australia,Asia-Pacific,AUD,Online,Apple Pay,2,153.13,84.07,0.2
ORDAUS0011469,20/12/2025,CUST00499,PROD0045,Electronics,Australia,Asia-Pacific,AUD,Mobile,Card,8,544.37,349.69,0.04
ORDAUS0011470,27/11/2025,CUST00146,PROD0129,Home,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,1,316.91,176.55,0.04
ORDAUS0011471,05/10/2025,CUST00240,PROD0188,Sports,Australia,Asia-Pacific,AUD,Online,Card,9,343.67,139.82,0.06
ORDAUS0011472,05/10/2025,CUST00224,PROD0085,Fashion,Australia,Asia-Pacific,AUD,Mobile,Apple Pay,4,86.11,41.77,0.05
ORDAUS0011455,06/08/2025,CUST00400,PROD0014,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,1,2299.01,1225.85,0.04
ORDAUS0011473,09/14/2025,CUST00406,PROD0008,Electronics,Australia,Asia-Pacific,AUD,Online,Card,5,1744.18,1031.83,0.08
ORDAUS0011474,01/11/2025,CUST00168,PROD0179,Sports,Australia,Asia-Pacific,AUD,In-Store,Google Pay,1,152.03,82.71,0.16
ORDAUS0011475,2025-04-16,CUST00071,PROD0070,Fashion,Australia,Asia-Pacific,AUD,Mobile,Bank Transfer,10,62.06,24.32,0.26
ORDAUS0011476,2025-12-23,CUST00073,PROD0023,Electronics,Australia,Asia-Pacific,AUD,Online,Apple Pay,3,1601.39,956.96,0.06
ORDAUS0011477,02/09/2025,CUST00084,PROD0185,Sports,Australia,Asia-Pacific,AUD,Online,Card,5,336.93,149.14,0.05
ORDAUS0011478,21/01/2025,CUST00377,PROD0032,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,10,292.58,179.19,0.22
ORDAUS0011479,2025-11-29,CUST00283,PROD0142,Home,Australia,Asia-Pacific,AUD,In-Store,Card,1,277.41,128.31,0.02
ORDAUS0011480,2025-09-29,CUST00494,PROD0104,Fashion,Australia,Asia-Pacific,AUD,Online,Apple Pay,3,82.59,43.83,0.11
ORDAUS0011481,2025-08-01,CUST00107,PROD0127,Home,Australia,Asia-Pacific,AUD,Online,Card,3,444.86,212.59,0.11
ORDAUS0011482,03/03/2025,CUST00490,PROD0072,Fashion,Australia,Asia-Pacific,AUD,Online,Card,4,39.65,19.6,0.29
ORDAUS0011483,29/05/2025,CUST00363,PROD0017,Electronics,Australia,Asia-Pacific,AUD,Online,Card,6,1520.21,765.14,0.22
ORDAUS0011484,29/11/2025,CUST00284,PROD0138,Home,Australia,Asia-Pacific,AUD,In-Store,PayPal,4,398.28,210.47,0.07
ORDAUS0011485,2025-06-16,CUST00408,PROD0137,Home,Australia,Asia-Pacific,AUD,Online,PayPal,3,144.44,78.09,0.25
ORDAUS0011486,2025-07-03,CUST00431,PROD0056,Electronics,Australia,Asia-Pacific,AUD,Online,Card,7,2298.93,1341.2,0.18
ORDAUS0011487,03/04/2025,CUST00232,PROD0077,Fashion,Australia,Asia-Pacific,AUD,Mobile,Card,9,72.3,28.67,0.04
ORDAUS0011488,2025-01-27,CUST00468,PROD0032,Electronics,Australia,Asia-Pacific,AUD,In-Store,Apple Pay,2,1589.0,1076.77,0.12
ORDAUS0011489,2025-01-26,CUST00429,PROD0035,Electronics,Australia,Asia-Pacific,AUD,Mobile,Apple Pay,1,2464.47,1337.09,0.23
ORDAUS0011490,11/02/2025,CUST00062,PROD0003,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,2,1926.87,1248.03,
ORDAUS0011491,2025-05-25,CUST00370,PROD0064,Fashion,Australia,Asia-Pacific,AUD,Online,Apple Pay,2,104.97,51.66,0.19
ORDAUS0011492,06/04/2025,CUST00140,PROD0129,Home,Australia,Asia-Pacific,AUD,Online,Card,2,128.52,70.38,0.22
ORDAUS0011493,10/03/2025,CUST00015,PROD0012,Electronics,Australia,Asia-Pacific,AUD,Mobile,Bank Transfer,1,1406.44,920.19,0.2
ORDAUS0011494,29/06/2025,CUST00053,PROD0095,Fashion,Australia,Asia-Pacific,AUD,Online,Apple Pay,2,161.02,77.78,0.0
ORDAUS0011495,06/09/2025,CUST00376,PROD0104,Fashion,Australia,Asia-Pacific,AUD,Online,Card,8,59.19,30.01,0.01
ORDAUS0011347,09/02/2025,CUST00018,PROD0158,Beauty,Australia,Asia-Pacific,AUD,Online,Card,5,29.3,14.06,0.02
ORDAUS0011496,04/01/2025,CUST00337,PROD0084,Fashion,Australia,Asia-Pacific,AUD,Online,Apple Pay,4,187.53,89.29,0.09
ORDAUS0011497,10/31/2025,CUST00392,PROD0056,Electronics,Australia,Asia-Pacific,AUD,Online,Card,2,1490.35,914.45,0.02
ORDAUS0011498,11/15/2025,CUST00368,PROD0070,Fashion,Australia,Asia-Pacific,AUD,Online,Card,3,328.79,147.19,0.05
ORDAUS0011499,2025-04-30,CUST00257,PROD0054,Electronics,Australia,Asia-Pacific,AUD,Online,Apple Pay,2,482.54,314.85,0.1
ORDAUS0011500,05/12/2025,CUST00370,PROD0096,Fashion,Australia,Asia-Pacific,AUD,In-Store,Card,10,79.56,34.61,0.29
ORDAUS0011501,04/28/2025,CUST00256,PROD0056,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,-3,426.62,271.79,0.11
ORDAUS0011502,28/08/2025,CUST00276,PROD0055,Electronics,Australia,Asia-Pacific,AUD,Online,Apple Pay,5,1494.49,796.55,0.02
ORDAUS0011503,28/01/2025,CUST00221,PROD0107,Home,Australia,Asia-Pacific,AUD,Online,Bank Transfer,10,452.98,197.15,0.23
ORDAUS0011504,16/08/2025,CUST00324,PROD0039,Electronics,Australia,Asia-Pacific,AUD,In-Store,PayPal,1,1531.87,920.73,0.24
ORDAUS0011505,31/01/2025,CUST00248,PROD0182,Sports,Australia,Asia-Pacific,AUD,Mobile,Card,8,329.59,146.06,0.3
ORDAUS0011506,2025-01-17,CUST00061,PROD0068,Fashion,Australia,Asia-Pacific,AUD,Online,Card,8,46.67,23.92,0.04
ORDAUS0011507,06/19/2025,CUST00436,PROD0121,Home,Australia,Asia-Pacific,AUD,In-Store,Card,5,352.07,176.81,0.27
ORDAUS0011508,2025-02-11,CUST00116,PROD0043,Electronics,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,10,556.4,284.8,0.1
ORDAUS0011509,03/10/2025,CUST00008,PROD0165,Beauty,Australia,Asia-Pacific,AUD,Online,Apple Pay,1,152.73,69.87,0.09
ORDAUS0011510,09/07/2025,CUST00093,PROD0069,Fashion,Australia,Asia-Pacific,AUD,Online,Bank Transfer,1,378.37,198.25,0.1
ORDAUS0011511,2025-09-30,CUST00102,PROD0109,Home,Australia,Asia-Pacific,AUD,Online,PayPal,8,64.49,30.08,0.19
ORDAUS0011512,08/10/2025,CUST00001,PROD0001,Electronics,Australia,Asia-Pacific,AUD,Online,Card,5,1219.35,828.01,0.07
ORDAUS0011513,05/12/2025,CUST00391,PROD0008,Electronics,Australia,Asia-Pacific,AUD,Mobile,Card,2,876.76,480.98,0.23
ORDAUS0011514,2025-09-12,CUST00131,PROD0122,Home,Australia,Asia-Pacific,AUD,Online,PayPal,5,137.61,74.39,0.2
ORDAUS0011515,01/06/2025,CUST00230,PROD0081,Fashion,Australia,Asia-Pacific,AUD,Mobile,Bank Transfer,5,182.61,72.6,0.22
ORDAUS0011516,01/18/2025,CUST00106,PROD0026,Electronics,Australia,Asia-Pacific,AUD,In-Store,Apple Pay,2,803.32,408.59,0.13
ORDAUS0011517,2025-06-11,CUST00054,PROD0017,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,8,1744.96,1007.6,0.28
ORDAUS0011518,06/28/2025,CUST00193,PROD0147,Beauty,Australia,Asia-Pacific,AUD,In-Store,Google Pay,9,73.42,27.69,0.13
ORDAUS0011519,08/17/2025,CUST00362,PROD0198,Sports,Australia,Asia-Pacific,AUD,In-Store,PayPal,2,116.16,56.9,0.13
ORDAUS0011520,2025-06-19,CUST00137,PROD0175,Beauty,Australia,Asia-Pacific,AUD,Online,Cash,3,33.06,13.14,0.29
ORDAUS0011521,2025-08-20,CUST00307,PROD0134,Home,Australia,Asia-Pacific,AUD,Online,Apple Pay,4,516.77,237.27,0.05
ORDAUS0011522,2025-05-10,CUST00334,PROD0148,Beauty,Australia,Asia-Pacific,AUD,In-Store,Card,3,120.32,48.93,0.24
ORDAUS0011523,02/09/2025,CUST00342,PROD0078,Fashion,Australia,Asia-Pacific,AUD,In-Store,PayPal,1,129.32,58.62,0.14
ORDAUS0011524,05/23/2025,CUST00158,PROD0099,Fashion,Australia,Asia-Pacific,AUD,Online,Card,6,161.66,77.82,0.18
ORDAUS0011525,2025-11-20,CUST00133,PROD0173,Beauty,Australia,Asia-Pacific,AUD,Online,Card,9,71.45,31.18,0.25
ORDAUS0011526,20/07/2025,CUST00306,PROD0143,Home,Australia,Asia-Pacific,AUD,Online,Card,4,189.27,87.54,0.12
ORDAUS0011527,15/11/2025,CUST00334,PROD0115,Home,Australia,Asia-Pacific,AUD,Online,Card,2,296.14,165.15,0.13
ORDAUS0011528,2025-06-30,CUST00076,PROD0095,Fashion,Australia,Asia-Pacific,AUD,Online,PayPal,3,275.26,146.32,0.14
ORDAUS0011529,2025-03-18,CUST00365,PROD0051,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,1,201.56,120.43,0.16
ORDAUS0011530,2025-01-21,CUST00109,PROD0081,Fashion,Australia,Asia-Pacific,AUD,In-Store,Apple Pay,1,259.11,121.55,0.11
ORDAUS0011531,2025-07-24,CUST00159,PROD0082,Fashion,Australia,Asia-Pacific,AUD,Online,PayPal,6,266.83,125.21,0.16
ORDAUS0011532,2025-05-13,CUST00043,PROD0030,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,10,1962.06,1271.51,0.15
ORDAUS0011533,09/30/2025,CUST00418,PROD0016,Electronics,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,1,2456.11,1659.01,0.14
ORDAUS0011534,10/06/2025,CUST00337,PROD0067,Fashion,Australia,Asia-Pacific,AUD,Online,Google Pay,9,380.1,174.27,0.18
ORDAUS0011535,2025-10-16,CUST00065,PROD0018,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,1,2030.95,1043.4,0.2
ORDAUS0011536,17/11/2025,CUST00211,PROD0024,Electronics,Australia,Asia-Pacific,AUD,Mobile,Apple Pay,3,2020.07,1331.79,0.24
ORDAUS0011537,22/05/2025,CUST00416,PROD0039,Electronics,Australia,Asia-Pacific,AUD,Online,Card,9,260.02,160.78,0.23
ORDAUS0011538,2025-07-06,CUST00168,PROD0017,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,1,269.67,147.27,0.29
ORDAUS0011539,24/01/2025,CUST00096,PROD0008,Electronics,Australia,Asia-Pacific,AUD,Mobile,Bank Transfer,6,2133.8,1286.02,0.17
ORDAUS0011540,2025-03-25,CUST00202,PROD0088,Fashion,Australia,Asia-Pacific,AUD,Online,Google Pay,3,183.48,88.3,0.12
ORDAUS0011541,26/12/2025,CUST00184,PROD0080,Fashion,Australia,Asia-Pacific,AUD,Mobile,Apple Pay,6,272.22,129.96,0.23
ORDAUS0011542,01/07/2025,CUST00495,PROD0183,Sports,Australia,Asia-Pacific,AUD,In-Store,Card,9,307.12,175.35,0.27
ORDAUS0011543,05/25/2025,CUST00007,PROD0123,Home,Australia,Asia-Pacific,AUD,Online,Card,8,141.18,68.92,0.15
ORDAUS0011544,2025-05-04,CUST00176,PROD0097,Fashion,Australia,Asia-Pacific,AUD,In-Store,Google Pay,10,31.4,13.56,0.29
ORDAUS0011545,2025-04-07,CUST00263,PROD0003,Electronics,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,4,314.52,163.69,0.22
ORDAUS0011546,06/01/2025,CUST00318,PROD0043,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,5,1061.0,631.09,0.06
ORDAUS0011547,06/09/2025,CUST00334,PROD0089,Fashion,Australia,Asia-Pacific,AUD,Online,Card,6,164.35,83.71,0.04
ORDAUS0011548,06/07/2025,CUST00422,PROD0054,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,4,1805.45,929.77,0.02
ORDAUS0011029,2025-02-12,CUST00199,PROD0096,Fashion,Australia,Asia-Pacific,AUD,Online,Apple Pay,4,174.03,95.43,0.16
ORDAUS0011549,18/07/2025,CUST00466,PROD0041,Electronics,Australia,Asia-Pacific,AUD,In-Store,Apple Pay,1,798.21,440.91,0.09
ORDAUS0011550,01/05/2025,CUST00449,PROD0060,Electronics,Australia,Asia-Pacific,AUD,Online,Cash,5,1442.47,870.21,0.22
ORDAUS0011551,07/01/2025,CUST00199,PROD0047,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,1,1827.94,920.62,0.17
ORDAUS0011552,04/19/2025,CUST00182,PROD0097,Fashion,Australia,Asia-Pacific,AUD,Online,Bank Transfer,5,308.44,154.39,0.16
ORDAUS0011553,14/11/2025,CUST00426,PROD0056,Electronics,Australia,Asia-Pacific,AUD,In-Store,Google Pay,10,1948.92,1290.02,0.14
ORDAUS0011554,21/12/2025,CUST00468,PROD0060,Electronics,Australia,Asia-Pacific,AUD,Online,Cash,4,2345.1,1431.72,
ORDAUS0011555,03/19/2025,CUST00081,PROD0031,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,10,1682.55,917.36,0.28
ORDAUS0011556,10/22/2025,CUST00126,PROD0035,Electronics,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,9,544.3,298.87,0.17
ORDAUS0011557,03/08/2025,CUST00022,PROD0020,Electronics,Australia,Asia-Pacific,AUD,Online,Google Pay,8,448.55,272.28,0.25
ORDAUS0011558,2025-03-14,CUST00168,PROD0059,Electronics,Australia,Asia-Pacific,AUD,Online,Google Pay,2,2398.03,1280.01,0.28
ORDAUS0011559,08/18/2025,CUST00008,PROD0100,Fashion,Australia,Asia-Pacific,AUD,Online,PayPal,2,264.0,137.37,0.19
ORDAUS0011560,26/04/2025,CUST00245,PROD0012,Electronics,Australia,Asia-Pacific,AUD,Online,Card,5,675.27,355.91,0.22
ORDAUS0011561,09/25/2025,CUST00100,PROD0018,Electronics,Australia,Asia-Pacific,AUD,Online,Card,8,648.92,394.03,0.11
ORDAUS0011562,12/30/2025,CUST00128,PROD0107,Home,Australia,Asia-Pacific,AUD,Mobile,Google Pay,10,85.11,40.6,0.06
ORDAUS0011563,2025-03-04,CUST00130,PROD0035,Electronics,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,7,501.07,282.64,0.1
ORDAUS0011564,2025-05-10,CUST00161,PROD0120,Home,Australia,Asia-Pacific,AUD,Online,Google Pay,3,396.2,231.89,0.14
ORDAUS0011565,07/30/2025,CUST00171,PROD0065,Fashion,Australia,Asia-Pacific,AUD,Online,Card,1,101.15,44.73,0.3
ORDAUS0011566,05/11/2025,CUST00352,PROD0141,Home,Australia,Asia-Pacific,AUD,Online,Google Pay,8,416.58,221.04,0.26
ORDAUS0011567,06/27/2025,CUST00078,PROD0129,Home,Australia,Asia-Pacific,AUD,Online,PayPal,8,65.64,32.07,
ORDAUS0011568,09/16/2025,CUST00479,PROD0084,Fashion,Australia,Asia-Pacific,AUD,In-Store,PayPal,3,174.15,89.39,0.2
ORDAUS0011569,2025-02-03,CUST00045,PROD0010,Electronics,Australia,Asia-Pacific,AUD,Online,Apple Pay,1,1614.99,903.9,0.06
ORDAUS0011570,2025-09-13,CUST00316,PROD0092,Fashion,Australia,Asia-Pacific,AUD,Mobile,Apple Pay,9,383.3,145.84,0.21
ORDAUS0011571,01/03/2025,CUST00213,PROD0117,Home,Australia,Asia-Pacific,AUD,In-Store,Apple Pay,10,567.58,338.17,0.24
ORDAUS0011572,28/06/2025,CUST00030,PROD0141,Home,Australia,Asia-Pacific,AUD,Online,Card,5,527.71,258.59,0.23
ORDAUS0011573,23/12/2025,CUST00295,PROD0067,Fashion,Australia,Asia-Pacific,AUD,In-Store,PayPal,7,183.54,76.29,0.24
ORDAUS0011574,22/09/2025,CUST00088,PROD0094,Fashion,Australia,Asia-Pacific,AUD,Online,Card,10,269.31,103.94,0.12
ORDAUS0011575,2025-11-04,CUST00461,PROD0093,Fashion,Australia,Asia-Pacific,AUD,Online,PayPal,8,122.88,65.11,0.09
ORDAUS0011576,12/10/2025,CUST00123,PROD0112,Home,Australia,Asia-Pacific,AUD,Online,Card,8,420.11,196.43,0.07
ORDAUS0011577,2025-02-05,CUST00120,PROD0169,Beauty,Australia,Asia-Pacific,AUD,Online,Apple Pay,10,67.0,33.4,0.24
ORDAUS0011578,06/16/2025,CUST00085,PROD0009,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,3,1982.57,1279.17,0.18
ORDAUS0011579,2025-10-11,CUST00227,PROD0103,Fashion,Australia,Asia-Pacific,AUD,Mobile,Card,10,151.29,72.59,0.03
ORDAUS0011580,03/04/2025,CUST00307,PROD0014,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,5,1704.73,1099.5,0.19
ORDAUS0011581,08/12/2025,CUST00470,PROD0088,Fashion,Australia,Asia-Pacific,AUD,Mobile,PayPal,7,260.39,118.07,0.01
ORDAUS0011582,2025-03-07,CUST00109,PROD0002,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,2,2072.62,1137.12,0.03
ORDAUS0011583,04/07/2025,CUST00110,PROD0091,Fashion,Australia,Asia-Pacific,AUD,Mobile,Card,9,73.59,35.91,0.23
ORDAUS0011584,02/25/2025,CUST00491,PROD0051,Electronics,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,7,274.67,169.39,
ORDAUS0011585,18/09/2025,CUST00430,PROD0104,Fashion,Australia,Asia-Pacific,AUD,Online,Apple Pay,8,85.47,33.98,0.27
ORDAUS0011586,03/27/2025,CUST00290,PROD0010,Electronics,Australia,Asia-Pacific,AUD,Online,Apple Pay,4,153.25,94.41,0.18
ORDAUS0011587,06/24/2025,CUST00382,PROD0174,Beauty,Australia,Asia-Pacific,AUD,In-Store,Apple Pay,5,93.97,30.96,0.15
ORDAUS0011588,15/11/2025,CUST00135,PROD0012,Electronics,Australia,Asia-Pacific,AUD,Online,Card,9,2312.61,1424.49,0.17
ORDAUS0011589,04/27/2025,CUST00164,PROD0133,Home,Australia,Asia-Pacific,AUD,Online,PayPal,1,123.64,59.18,0.23
ORDAUS0011590,07/17/2025,CUST00249,PROD0153,Beauty,Australia,Asia-Pacific,AUD,Online,Cash,8,137.75,49.24,0.24
ORDAUS0011591,07/10/2025,CUST00055,PROD0058,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,9,1590.1,1034.91,0.07
ORDAUS0011592,04/06/2025,CUST00369,PROD0141,Home,Australia,Asia-Pacific,AUD,Online,Card,6,134.6,66.52,0.13
ORDAUS0011593,13/12/2025,CUST00434,PROD0085,Fashion,Australia,Asia-Pacific,AUD,Mobile,Card,6,47.2,22.67,0.14
ORDAUS0011594,06/27/2025,CUST00332,PROD0092,Fashion,Australia,Asia-Pacific,AUD,Online,Card,6,181.71,69.51,0.22
ORDAUS0011595,10/11/2025,CUST00405,PROD0124,Home,Australia,Asia-Pacific,AUD,Mobile,Google Pay,6,562.37,283.04,0.02
ORDAUS0011596,06/06/2025,CUST00132,PROD0153,Beauty,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,4,168.87,73.49,0.23
ORDAUS0011597,04/03/2025,CUST00201,PROD0109,Home,Australia,Asia-Pacific,AUD,In-Store,PayPal,2,86.97,45.6,0.03
ORDAUS0011598,11/06/2025,CUST00170,PROD0035,Electronics,Australia,Asia-Pacific,AUD,Mobile,Cash,7,843.63,508.8,0.16
ORDAUS0011599,2025-10-08,CUST00460,PROD0029,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,6,906.77,596.19,0.08
ORDAUS0011600,06/29/2025,CUST00118,PROD0130,Home,Australia,Asia-Pacific,AUD,Online,Card,7,494.09,265.41,0.14
ORDAUS0011601,07/28/2025,CUST00333,PROD0146,Beauty,Australia,Asia-Pacific,AUD,Online,Card,2,55.44,19.19,0.21
ORDAUS0011602,24/08/2025,CUST00255,PROD0032,Electronics,Australia,Asia-Pacific,AUD,Online,Google Pay,6,1093.76,580.0,0.11
ORDAUS0011603,02/12/2025,CUST00458,PROD0140,Home,Australia,Asia-Pacific,AUD,Online,PayPal,8,428.21,231.14,0.0
ORDAUS0011604,05/04/2025,CUST00027,PROD0111,Home,Australia,Asia-Pacific,AUD,Online,Card,9,281.23,161.92,0.25
ORDAUS0011605,17/10/2025,CUST00298,PROD0055,Electronics,Australia,Asia-Pacific,AUD,Mobile,Apple Pay,1,2291.22,1441.7,0.12
ORDAUS0011606,2025-02-11,CUST00160,PROD0110,Home,Australia,Asia-Pacific,AUD,Online,Card,1,180.06,107.27,0.15
ORDAUS0011607,10/09/2025,CUST00410,PROD0064,Fashion,Australia,Asia-Pacific,AUD,In-Store,Card,2,247.51,132.09,0.14
ORDAUS0011608,26/11/2025,CUST00293,PROD0086,Fashion,Australia,Asia-Pacific,AUD,In-Store,Cash,7,81.57,33.11,0.2
ORDAUS0011609,06/11/2025,CUST00242,PROD0067,Fashion,Australia,Asia-Pacific,AUD,Online,Google Pay,3,309.98,135.12,0.13
ORDAUS0011610,04/05/2025,CUST00160,PROD0068,Fashion,Australia,Asia-Pacific,AUD,In-Store,Apple Pay,10,299.0,128.94,0.15
ORDAUS0011611,04/04/2025,CUST00387,PROD0138,Home,Australia,Asia-Pacific,AUD,Mobile,Apple Pay,-3,197.07,91.38,0.22
ORDAUS0011612,2025-03-30,CUST00442,PROD0113,Home,Australia,Asia-Pacific,AUD,In-Store,PayPal,10,582.92,272.99,0.17
ORDAUS0011613,19/02/2025,CUST00220,PROD0131,Home,Australia,Asia-Pacific,AUD,Mobile,Apple Pay,3,132.05,73.56,0.29
ORDAUS0011614,09/16/2025,CUST00247,PROD0050,Electronics,Australia,Asia-Pacific,AUD,Mobile,PayPal,9,1654.03,1040.73,0.14
ORDAUS0011615,10/11/2025,CUST00483,PROD0164,Beauty,Australia,Asia-Pacific,AUD,In-Store,Card,5,136.88,50.32,0.22
ORDAUS0011616,03/16/2025,CUST00439,PROD0163,Beauty,Australia,Asia-Pacific,AUD,In-Store,Card,10,143.82,69.21,0.25
ORDAUS0011617,28/07/2025,CUST00019,PROD0015,Electronics,Australia,Asia-Pacific,AUD,Mobile,Google Pay,2,2141.7,1401.56,0.02
ORDAUS0011618,05/19/2025,CUST00493,PROD0051,Electronics,Australia,Asia-Pacific,AUD,Mobile,Cash,6,2202.93,1433.9,0.3
ORDAUS0011619,2025-02-16,CUST00426,PROD0167,Beauty,Australia,Asia-Pacific,AUD,Online,Bank Transfer,1,165.67,56.8,0.06
ORDAUS0011620,08/06/2025,CUST00254,PROD0040,Electronics,Australia,Asia-Pacific,AUD,Mobile,Card,3,1961.9,1235.41,0.18
ORDAUS0011621,2025-11-04,CUST00023,PROD0017,Electronics,Australia,Asia-Pacific,AUD,In-Store,Apple Pay,10,1047.24,666.87,0.17
ORDAUS0011622,2025-12-15,CUST00073,PROD0068,Fashion,Australia,Asia-Pacific,AUD,Online,Bank Transfer,6,67.12,29.26,0.11
ORDAUS0010900,26/01/2025,CUST00056,PROD0040,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,4,1721.42,1122.96,0.29
ORDAUS0011623,14/06/2025,CUST00267,PROD0038,Electronics,Australia,Asia-Pacific,AUD,Online,Card,5,2468.05,1431.23,0.1
ORDAUS0011624,2025-12-04,CUST00246,PROD0193,Sports,Australia,Asia-Pacific,AUD,Online,Card,4,320.5,177.78,0.29
ORDAUS0011625,10/05/2025,CUST00239,PROD0060,Electronics,Australia,Asia-Pacific,AUD,Online,Google Pay,10,2388.03,1395.58,0.25
ORDAUS0011626,02/17/2025,CUST00383,PROD0078,Fashion,Australia,Asia-Pacific,AUD,Online,Bank Transfer,1,33.5,14.7,0.27
ORDAUS0011627,30/09/2025,CUST00388,PROD0027,Electronics,Australia,Asia-Pacific,AUD,Mobile,Bank Transfer,9,872.64,542.39,0.26
ORDAUS0011628,06/18/2025,CUST00093,PROD0137,Home,Australia,Asia-Pacific,AUD,Mobile,Bank Transfer,2,222.25,129.8,0.15
ORDAUS0011629,01/04/2025,CUST00119,PROD0121,Home,Australia,Asia-Pacific,AUD,Online,Google Pay,10,244.01,134.15,0.17
ORDAUS0011630,06/20/2025,CUST00019,PROD0134,Home,Australia,Asia-Pacific,AUD,Online,Google Pay,7,153.74,78.3,0.0
ORDAUS0011631,07/07/2025,CUST00077,PROD0184,Sports,Australia,Asia-Pacific,AUD,Online,PayPal,2,210.86,104.16,0.13
ORDAUS0011632,2025-05-18,CUST00446,PROD0055,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,8,616.6,312.9,0.05
ORDAUS0011633,2025-07-23,CUST00321,PROD0146,Beauty,Australia,Asia-Pacific,AUD,Online,Cash,7,132.11,63.69,0.23
ORDAUS0011634,02/18/2025,CUST00416,PROD0188,Sports,Australia,Asia-Pacific,AUD,Mobile,Card,5,200.32,93.96,0.27
ORDAUS0011635,27/03/2025,CUST00382,PROD0087,Fashion,Australia,Asia-Pacific,AUD,Online,Cash,6,362.72,193.2,0.25
