order_id,order_date,customer_id,product_id,product_category,country,region,currency_code,sales_channel,payment_method,quantity,unit_price_local,cost_per_unit_local,discount_pct
ORDUAE0013783,27/01/2025,CUST00057,PROD0115,Home,UAE,Middle East,AED,In-Store,Bank Transfer,5,583.18,287.42,0.05
ORDUAE0013784,15/10/2025,CUST00219,PROD0110,Home,UAE,Middle East,AED,In-Store,Card,1,247.46,118.73,0.08
ORDUAE0013785,03/04/2025,CUST00133,PROD0186,Sports,UAE,Middle East,AED,In-Store,Apple Pay,4,322.27,173.2,0.1
ORDUAE0013786,04/09/2025,CUST00196,PROD0150,Beauty,UAE,Middle East,AED,Mobile,Google Pay,9,87.34,33.18,0.09
ORDUAE0013787,07/05/2025,CUST00479,PROD0048,Electronics,UAE,Middle East,AED,Online,Card,8,160.56,86.38,0.29
ORDUAE0013788,2025-05-04,CUST00360,PROD0169,Beauty,UAE,Middle East,AED,In-Store,Card,10,79.02,38.6,0.02
ORDUAE0013789,2025-02-18,CUST00414,PROD0002,Electronics,UAE,Middle East,AED,Mobile,PayPal,10,1845.19,970.6,0.26
ORDUAE0013790,06/02/2025,CUST00024,PROD0196,Sports,UAE,Middle East,AED,Mobile,PayPal,10,55.23,26.45,0.17
ORDUAE0013791,08/05/2025,CUST00433,PROD0168,Beauty,UAE,Middle East,AED,In-Store,PayPal,7,84.63,40.37,0.24
ORDUAE0013792,2025-10-09,CUST00324,PROD0155,Beauty,UAE,Middle East,AED,Mobile,Card,9,161.25,54.53,0.22
ORDUAE0013793,2025-04-18,CUST00113,PROD0181,Sports,UAE,Middle East,AED,Online,Card,4,99.96,51.0,0.08
ORDUAE0013794,12/09/2025,CUST00099,PROD0117,Home,UAE,Middle East,AED,In-Store,Card,2,228.44,136.79,0.17
ORDUAE0013795,07/16/2025,CUST00274,PROD0090,Fashion,UAE,Middle East,AED,Mobile,Apple Pay,2,55.84,29.29,0.21
ORDUAE0013796,03/10/2025,CUST00112,PROD0075,Fashion,UAE,Middle East,AED,Online,PayPal,6,78.19,34.73,0.11
ORDUAE0013797,2025-07-31,CUST00447,PROD0151,Beauty,UAE,Middle East,AED,Mobile,PayPal,6,168.08,68.1,0.02
ORDUAE0013798,01/09/2025,CUST00231,PROD0138,Home,UAE,Middle East,AED,In-Store,PayPal,1,74.37,43.66,0.13
ORDUAE0013559,09/23/2025,CUST00051,PROD0160,Beauty,UAE,Middle East,AED,Online,Bank Transfer,7,55.7,25.89,0.11
ORDUAE0013799,10/08/2025,CUST00277,PROD0142,Home,UAE,Middle East,AED,Online,PayPal,10,271.08,144.66,0.14
ORDUAE0013800,04/11/2025,CUST00115,PROD0001,Electronics,UAE,Middle East,AED,Mobile,Card,7,2374.88,1587.08,0.05
ORDUAE0013801,30/03/2025,CUST00069,PROD0190,Sports,UAE,Middle East,AED,Online,Apple Pay,1,80.46,34.05,0.24
ORDUAE0013802,2025-02-26,CUST00307,PROD0178,Sports,UAE,Middle East,AED,Online,Bank Transfer,5,21.59,12.0,0.06
ORDUAE0013803,10/29/2025,CUST00217,PROD0114,Home,UAE,Middle East,AED,Mobile,Card,9,587.46,254.62,0.2
ORDUAE0013804,06/14/2025,CUST00165,PROD0179,Sports,UAE,Middle East,AED,In-Store,Apple Pay,10,141.99,59.51,0.09
ORDUAE0013805,10/06/2025,CUST00210,PROD0114,Home,UAE,Middle East,AED,Online,Card,2,434.24,259.47,0.25
ORDUAE0013806,2025-05-05,CUST00411,PROD0129,Home,UAE,Middle East,AED,Online,Bank Transfer,4,117.93,64.97,0.26
ORDUAE0013807,07/03/2025,CUST00168,PROD0034,Electronics,UAE,Middle East,AED,In-Store,Apple Pay,10,1213.5,663.19,0.1
ORDUAE0013808,23/02/2025,CUST00220,PROD0179,Sports,UAE,Middle East,AED,In-Store,Card,10,89.92,51.35,0.15
ORDUAE0013809,2025-08-17,CUST00414,PROD0155,Beauty,UAE,Middle East,AED,In-Store,Card,10,84.44,39.15,0.17
ORDUAE0013810,30/01/2025,CUST00146,PROD0187,Sports,UAE,Middle East,AED,Online,PayPal,9,68.08,31.25,0.02
ORDUAE0013811,2025-03-14,CUST00030,PROD0031,Electronics,UAE,Middle East,AED,In-Store,Bank Transfer,9,509.37,269.62,0.08
ORDUAE0013812,09/10/2025,CUST00076,PROD0143,Home,UAE,Middle East,AED,In-Store,PayPal,7,166.37,83.75,0.08
ORDUAE0013813,04/03/2025,CUST00492,PROD0101,Fashion,UAE,Middle East,AED,In-Store,Bank Transfer,1,121.14,53.63,0.14
ORDUAE0013814,11/28/2025,CUST00227,PROD0166,Beauty,UAE,Middle East,AED,Mobile,Bank Transfer,6,59.68,20.95,0.13
ORDUAE0013815,2025-05-18,CUST00001,PROD0024,Electronics,UAE,Middle East,AED,Online,Card,5,2006.68,1216.33,0.01
ORDUAE0013816,2025-10-03,CUST00245,PROD0100,Fashion,UAE,Middle East,AED,Online,Card,8,267.58,101.85,0.18
ORDUAE0013817,01/30/2025,CUST00230,PROD0006,Electronics,UAE,Middle East,AED,In-Store,PayPal,6,1732.89,1168.74,0.17
ORDUAE0013818,2025-08-20,CUST00330,PROD0006,Electronics,UAE,Middle East,AED,In-Store,Card,6,414.75,243.89,0.25
ORDUAE0013819,20/02/2025,CUST00056,PROD0130,Home,UAE,Middle East,AED,Mobile,Card,1,476.86,281.78,0.21
ORDUAE0013820,2025-06-11,CUST00144,PROD0086,Fashion,UAE,Middle East,AED,In-Store,Cash,4,218.82,88.27,0.23
ORDUAE0013821,03/05/2025,CUST00329,PROD0144,Home,UAE,Middle East,AED,In-Store,Bank Transfer,2,590.54,333.22,0.23
ORDUAE0013822,10/01/2025,CUST00100,PROD0011,Electronics,UAE,Middle East,AED,Mobile,PayPal,1,2030.84,1044.5,0.0
ORDUAE0013823,2025-12-31,CUST00282,PROD0157,Beauty,UAE,Middle East,AED,Mobile,Card,8,112.66,42.14,0.1
ORDUAE0013824,08/18/2025,CUST00272,PROD0072,Fashion,UAE,Middle East,AED,Online,PayPal,9,318.25,124.96,0.03
ORDUAE0013258,2025-04-29,CUST00103,PROD0171,Beauty,UAE,Middle East,AED,In-Store,Bank Transfer,8,105.6,51.28,0.17
ORDUAE0013825,03/16/2025,CUST00110,PROD0030,Electronics,UAE,Middle East,AED,Mobile,Google Pay,8,2471.55,1308.36,0.25
ORDUAE0013826,06/09/2025,CUST00247,PROD0154,Beauty,UAE,Middle East,AED,In-Store,PayPal,5,37.42,17.2,0.01
ORDUAE0013827,2025-09-16,CUST00132,PROD0042,Electronics,UAE,Middle East,AED,In-Store,Google Pay,3,1133.36,730.74,0.3
ORDUAE0013828,07/10/2025,CUST00058,PROD0027,Electronics,UAE,Middle East,AED,In-Store,Card,4,1192.17,606.19,0.21
ORDUAE0013829,04/10/2025,CUST00058,PROD0103,Fashion,UAE,Middle East,AED,In-Store,Bank Transfer,5,381.37,148.63,0.11
ORDUAE0013830,2025-11-01,CUST00203,PROD0006,Electronics,UAE,Middle East,AED,Online,Apple Pay,1,1119.56,696.01,0.28
ORDUAE0013831,24/12/2025,CUST00021,PROD0193,Sports,UAE,Middle East,AED,In-Store,Card,5,183.16,92.69,0.11
ORDUAE0013832,2025-08-18,CUST00184,PROD0008,Electronics,UAE,Middle East,AED,In-Store,Google Pay,3,2266.61,1489.48,0.29
ORDUAE0013833,2025-07-22,CUST00251,PROD0039,Electronics,UAE,Middle East,AED,Online,PayPal,4,796.48,478.85,0.28
ORDUAE0013834,2025-11-28,CUST00472,PROD0097,Fashion,UAE,Middle East,AED,Mobile,Card,7,124.13,57.76,0.27
ORDUAE0013835,13/02/2025,CUST00016,PROD0121,Home,UAE,Middle East,AED,Online,Cash,3,40.16,22.32,
ORDUAE0013836,10/07/2025,CUST00084,PROD0105,Fashion,UAE,Middle East,AED,Mobile,Cash,3,184.76,88.43,0.04
ORDUAE0013837,2025-10-31,CUST00199,PROD0144,Home,UAE,Middle East,AED,Online,Apple Pay,7,134.22,77.41,0.01
ORDUAE0013838,11/30/2025,CUST00017,PROD0182,Sports,UAE,Middle East,AED,Online,Card,9,259.4,143.8,0.18
ORDUAE0013839,26/04/2025,CUST00155,PROD0094,Fashion,UAE,Middle East,AED,Mobile,Card,2,324.85,149.05,0.17
ORDUAE0013840,20/09/2025,CUST00327,PROD0064,Fashion,UAE,Middle East,AED,In-Store,Card,9,54.11,28.03,0.24
ORDUAE0013841,08/20/2025,CUST00237,PROD0169,Beauty,UAE,Middle East,AED,Online,Card,7,91.67,45.26,0.21
ORDUAE0013842,2025-11-28,CUST00191,PROD0165,Beauty,UAE,Middle East,AED,Online,Cash,5,148.82,66.07,0.27
ORDUAE0013843,2025-03-07,CUST00007,PROD0141,Home,UAE,Middle East,AED,In-Store,Bank Transfer,5,291.39,136.74,0.25
ORDUAE0013818,08/11/2025,CUST00333,PROD0140,Home,UAE,Middle East,AED,Mobile,Bank Transfer,7,582.52,245.45,0.16
ORDUAE0013287,11/12/2025,CUST00055,PROD0169,Beauty,UAE,Middle East,AED,Mobile,Apple Pay,7,50.94,17.2,0.15
ORDUAE0013844,01/06/2025,CUST00351,PROD0166,Beauty,UAE,Middle East,AED,Online,Apple Pay,1,91.85,30.75,0.16
ORDUAE0013845,2025-12-23,CUST00140,PROD0159,Beauty,UAE,Middle East,AED,In-Store,Card,8,160.54,65.48,0.26
ORDUAE0013846,08/14/2025,CUST00486,PROD0044,Electronics,UAE,Middle East,AED,In-Store,Bank Transfer,4,2465.99,1603.5,0.26
ORDUAE0013847,05/31/2025,CUST00008,PROD0178,Sports,UAE,Middle East,AED,In-Store,PayPal,2,340.65,149.38,
ORDUAE0013848,2025-07-04,CUST00168,PROD0148,Beauty,UAE,Middle East,AED,Online,Apple Pay,7,92.44,41.5,
ORDUAE0013849,2025-04-30,CUST00027,PROD0197,Sports,UAE,Middle East,AED,In-Store,Apple Pay,7,200.67,111.5,0.09
ORDUAE0013850,02/26/2025,CUST00147,PROD0086,Fashion,UAE,Middle East,AED,Mobile,Apple Pay,6,192.62,103.49,0.12
ORDUAE0013851,2025-09-14,CUST00483,PROD0006,Electronics,UAE,Middle East,AED,Online,Google Pay,9,567.86,314.97,0.02
ORDUAE0013852,2025-06-23,CUST00098,PROD0064,Fashion,UAE,Middle East,AED,Online,Bank Transfer,8,302.84,136.77,0.09
ORDUAE0013853,2025-03-17,CUST00312,PROD0023,Electronics,UAE,Middle East,AED,Online,Bank Transfer,7,1132.9,714.35,0.04
ORDUAE0013854,05/14/2025,CUST00442,PROD0072,Fashion,UAE,Middle East,AED,In-Store,PayPal,1,76.76,35.45,0.18
ORDUAE0013855,2025-06-29,CUST00034,PROD0046,Electronics,UAE,Middle East,AED,Online,Apple Pay,5,1701.1,953.2,0.22
ORDUAE0013856,2025-02-10,CUST00253,PROD0170,Beauty,UAE,Middle East,AED,In-Store,Card,3,85.89,35.89,0.22
ORDUAE0013857,10/25/2025,CUST00444,PROD0056,Electronics,UAE,Middle East,AED,Online,Apple Pay,5,1735.65,1067.65,0.16
ORDUAE0013858,2025-08-20,CUST00043,PROD0062,Fashion,UAE,Middle East,AED,In-Store,Card,4,258.25,102.02,0.27
ORDUAE0013859,2025-01-19,CUST00155,PROD0083,Fashion,UAE,Middle East,AED,In-Store,Apple Pay,3,259.43,138.26,0.18
ORDUAE0013860,10/04/2025,CUST00212,PROD0009,Electronics,UAE,Middle East,AED,Online,Card,4,1720.26,1045.15,0.26
ORDUAE0013861,03/12/2025,CUST00291,PROD0138,Home,UAE,Middle East,AED,Mobile,Cash,1,165.42,97.61,0.02
ORDUAE0013862,02/06/2025,CUST00208,PROD0069,Fashion,UAE,Middle East,AED,In-Store,Apple Pay,4,387.87,173.37,0.0
ORDUAE0013863,2025-12-30,CUST00117,PROD0143,Home,UAE,Middle East,AED,Online,Bank Transfer,7,148.3,66.28,0.06
ORDUAE0013864,14/09/2025,CUST00191,PROD0074,Fashion,UAE,Middle East,AED,In-Store,Card,8,206.0,95.88,0.22
ORDUAE0013865,29/11/2025,CUST00058,PROD0037,Electronics,UAE,Middle East,AED,In-Store,Card,7,1259.41,670.63,0.19
ORDUAE0013866,02/21/2025,CUST00172,PROD0180,Sports,UAE,Middle East,AED,In-Store,Apple Pay,10,181.14,88.12,0.1
ORDUAE0013867,2025-10-15,CUST00021,PROD0132,Home,UAE,Middle East,AED,Online,Card,2,387.18,200.95,0.23
ORDUAE0013702,2025-08-23,CUST00244,PROD0003,Electronics,UAE,Middle East,AED,In-Store,Card,2,339.83,189.58,0.02
ORDUAE0013868,26/04/2025,CUST00442,PROD0058,Electronics,UAE,Middle East,AED,Mobile,Google Pay,8,2126.98,1088.26,0.2
ORDUAE0013869,08/04/2025,CUST00135,PROD0031,Electronics,UAE,Middle East,AED,Mobile,Card,-2,2306.88,1290.56,
ORDUAE0013870,2025-02-20,CUST00062,PROD0200,Sports,UAE,Middle East,AED,In-Store,Google Pay,10,195.06,100.81,0.3
ORDUAE0013871,05/06/2025,CUST00202,PROD0061,Fashion,UAE,Middle East,AED,Online,Apple Pay,4,36.21,17.24,0.13
ORDUAE0013872,2025-09-04,CUST00131,PROD0163,Beauty,UAE,Middle East,AED,Online,Bank Transfer,4,91.17,43.26,0.11
ORDUAE0013873,15/02/2025,CUST00377,PROD0099,Fashion,UAE,Middle East,AED,Online,Google Pay,1,349.14,182.78,0.15
ORDUAE0013874,2025-03-01,CUST00164,PROD0006,Electronics,UAE,Middle East,AED,In-Store,Card,4,183.26,122.41,0.15
ORDUAE0013875,2025-06-30,CUST00266,PROD0169,Beauty,UAE,Middle East,AED,Online,Card,8,119.82,51.89,0.02
ORDUAE0013876,11/20/2025,CUST00381,PROD0007,Electronics,UAE,Middle East,AED,In-Store,Bank Transfer,9,2272.08,1239.57,0.21
ORDUAE0013877,2025-12-15,CUST00305,PROD0162,Beauty,UAE,Middle East,AED,Online,PayPal,9,53.21,21.55,0.25
ORDUAE0013878,01/07/2025,CUST00298,PROD0094,Fashion,UAE,Middle East,AED,Mobile,Google Pay,7,183.63,77.45,0.21
ORDUAE0013879,20/12/2025,CUST00257,PROD0023,Electronics,UAE,Middle East,AED,Mobile,Card,9,2027.96,1345.19,0.27
ORDUAE0013880,2025-08-09,CUST00275,PROD0020,Electronics,UAE,Middle East,AED,Online,Card,4,654.83,343.24,0.19
ORDUAE0013881,01/31/2025,CUST00058,PROD0073,Fashion,UAE,Middle East,AED,In-Store,PayPal,6,129.4,59.69,0.13
ORDUAE0013882,14/09/2025,CUST00146,PROD0053,Electronics,UAE,Middle East,AED,In-Store,Bank Transfer,2,959.09,550.36,0.11
ORDUAE0013883,06/08/2025,CUST00357,PROD0022,Electronics,UAE,Middle East,AED,Online,Card,5,404.67,207.57,0.0
ORDUAE0013884,08/08/2025,CUST00139,PROD0147,Beauty,UAE,Middle East,AED,Online,Bank Transfer,6,41.33,16.3,0.21
ORDUAE0013885,2025-02-09,CUST00249,PROD0090,Fashion,UAE,Middle East,AED,Online,Card,2,180.57,69.72,
ORDUAE0013886,21/12/2025,CUST00441,PROD0182,Sports,UAE,Middle East,AED,Online,PayPal,1,328.89,136.62,0.07
ORDUAE0013887,08/02/2025,CUST00457,PROD0055,Electronics,UAE,Middle East,AED,Mobile,PayPal,10,1816.55,1012.24,0.06
ORDUAE0013888,2025-04-05,CUST00153,PROD0088,Fashion,UAE,Middle East,AED,Online,Google Pay,1,150.42,69.51,0.19
ORDUAE0013889,25/05/2025,CUST00461,PROD0035,Electronics,UAE,Middle East,AED,Mobile,Card,7,196.17,102.96,0.22
ORDUAE0013890,2025-10-13,CUST00358,PROD0121,Home,UAE,Middle East,AED,In-Store,Card,1,327.27,160.23,0.24
ORDUAE0013891,11/11/2025,CUST00362,PROD0088,Fashion,UAE,Middle East,AED,In-Store,Apple Pay,7,110.87,56.22,0.17
ORDUAE0013892,2025-06-18,CUST00013,PROD0084,Fashion,UAE,Middle East,AED,Online,Card,2,352.37,147.8,0.01
ORDUAE0013893,2025-04-18,CUST00448,PROD0142,Home,UAE,Middle East,AED,Mobile,Bank Transfer,2,47.25,27.88,0.12
ORDUAE0013894,10/14/2025,CUST00305,PROD0093,Fashion,UAE,Middle East,AED,In-Store,Apple Pay,9,78.55,30.95,0.09
ORDUAE0013895,23/07/2025,CUST00144,PROD0020,Electronics,UAE,Middle East,AED,Online,Bank Transfer,6,2339.38,1496.37,0.24
ORDUAE0013896,11/12/2025,CUST00389,PROD0041,Electronics,UAE,Middle East,AED,Online,Google Pay,3,1943.47,1045.97,0.14
ORDUAE0013897,02/13/2025,CUST00420,PROD0070,Fashion,UAE,Middle East,AED,Mobile,Bank Transfer,7,367.37,195.68,0.1
ORDUAE0013898,27/06/2025,CUST00157,PROD0032,Electronics,UAE,Middle East,AED,Online,Google Pay,7,1808.11,923.63,0.17
ORDUAE0013899,2025-10-11,CUST00304,PROD0163,Beauty,UAE,Middle East,AED,Online,Bank Transfer,7,169.92,66.26,0.15
ORDUAE0013900,2025-06-08,CUST00097,PROD0120,Home,UAE,Middle East,AED,Online,Cash,5,327.74,175.72,0.14
ORDUAE0013901,27/04/2025,CUST00003,PROD0093,Fashion,UAE,Middle East,AED,Online,Card,5,94.25,35.87,0.18
ORDUAE0013902,03/11/2025,CUST00338,PROD0134,Home,UAE,Middle East,AED,Mobile,PayPal,1,177.72,106.42,0.07
ORDUAE0013903,2025-11-21,CUST00429,PROD0043,Electronics,UAE,Middle East,AED,Online,PayPal,9,1867.95,1157.78,0.15
ORDUAE0013904,2025-10-06,CUST00193,PROD0089,Fashion,UAE,Middle East,AED,In-Store,Apple Pay,4,352.4,152.42,0.16
ORDUAE0013905,05/09/2025,CUST00303,PROD0073,Fashion,UAE,Middle East,AED,Mobile,Bank Transfer,6,356.27,186.51,0.16
ORDUAE0013906,06/06/2025,CUST00417,PROD0133,Home,UAE,Middle East,AED,Mobile,PayPal,7,416.81,184.32,0.08
ORDUAE0013907,2025-02-05,CUST00477,PROD0002,Electronics,UAE,Middle East,AED,In-Store,Card,2,533.54,300.41,0.19
ORDUAE0013908,05/26/2025,CUST00494,PROD0092,Fashion,UAE,Middle East,AED,In-Store,Card,9,211.27,96.34,0.17
ORDUAE0013909,06/18/2025,CUST00026,PROD0088,Fashion,UAE,Middle East,AED,Online,Bank Transfer,10,270.88,119.19,0.27
ORDUAE0013910,02/03/2025,CUST00376,PROD0159,Beauty,UAE,Middle East,AED,In-Store,Google Pay,7,131.19,62.0,0.29
ORDUAE0013911,12/24/2025,CUST00347,PROD0127,Home,UAE,Middle East,AED,In-Store,Bank Transfer,6,168.03,98.81,0.21
ORDUAE0013912,12/07/2025,CUST00026,PROD0091,Fashion,UAE,Middle East,AED,Online,Card,10,355.16,181.54,
ORDUAE0013913,2025-05-11,CUST00043,PROD0182,Sports,UAE,Middle East,AED,In-Store,Google Pay,8,130.03,73.94,0.29
ORDUAE0013914,05/27/2025,CUST00008,PROD0074,Fashion,UAE,Middle East,AED,Mobile,Bank Transfer,2,178.08,97.39,0.01
ORDUAE0013915,2025-07-07,CUST00497,PROD0085,Fashion,UAE,Middle East,AED,In-Store,PayPal,4,26.86,14.01,0.19
ORDUAE0013916,12/04/2025,CUST00491,PROD0189,Sports,UAE,Middle East,AED,Online,Cash,6,65.72,32.77,0.21
ORDUAE0013917,10/06/2025,CUST00308,PROD0060,Electronics,UAE,Middle East,AED,Mobile,Card,8,400.4,244.44,0.08
ORDUAE0013918,05/15/2025,CUST00175,PROD0089,Fashion,UAE,Middle East,AED,Online,Card,7,85.43,36.05,0.25
ORDUAE0013919,2025-12-01,CUST00143,PROD0192,Sports,UAE,Middle East,AED,Online,Card,3,228.89,112.02,0.23
ORDUAE0013920,24/02/2025,CUST00076,PROD0039,Electronics,UAE,Middle East,AED,Mobile,PayPal,6,2039.4,1268.4,0.26
ORDUAE0013921,2025-02-07,CUST00484,PROD0075,Fashion,UAE,Middle East,AED,Online,Card,3,281.39,146.45,0.23
ORDUAE0013922,2025-09-10,CUST00375,PROD0126,Home,UAE,Middle East,AED,Mobile,Card,5,203.81,101.79,0.04
ORDUAE0013923,21/12/2025,CUST00187,PROD0056,Electronics,UAE,Middle East,AED,Mobile,Bank Transfer,10,1624.68,822.98,
ORDUAE0013924,2025-05-25,CUST00499,PROD0007,Electronics,UAE,Middle East,AED,Mobile,Bank Transfer,6,1037.74,631.53,0.14
ORDUAE0013925,03/14/2025,CUST00015,PROD0158,Beauty,UAE,Middle East,AED,Mobile,PayPal,6,119.62,51.92,0.22
ORDUAE0013926,07/02/2025,CUST00276,PROD0165,Beauty,UAE,Middle East,AED,Online,Card,3,19.48,7.92,0.24
ORDUAE0013927,2025-02-09,CUST00309,PROD0042,Electronics,UAE,Middle East,AED,Online,PayPal,9,556.91,370.06,0.17
ORDUAE0013928,02/20/2025,CUST00001,PROD0135,Home,UAE,Middle East,AED,Mobile,Card,5,125.6,67.7,0.1
ORDUAE0013929,2025-08-03,CUST00085,PROD0166,Beauty,UAE,Middle East,AED,Online,Card,7,79.3,35.36,0.21
ORDUAE0013930,07/05/2025,CUST00239,PROD0085,Fashion,UAE,Middle East,AED,Online,Card,1,266.86,123.4,0.12
ORDUAE0013931,02/25/2025,CUST00177,PROD0096,Fashion,UAE,Middle East,AED,In-Store,Bank Transfer,6,118.8,65.05,0.26
ORDUAE0013932,15/01/2025,CUST00231,PROD0021,Electronics,UAE,Middle East,AED,Online,Card,4,246.34,125.74,0.17
ORDUAE0013933,2025-02-23,CUST00455,PROD0106,Home,UAE,Middle East,AED,In-Store,Apple Pay,7,55.51,32.72,0.28
ORDUAE0013934,06/05/2025,CUST00077,PROD0197,Sports,UAE,Middle East,AED,In-Store,PayPal,9,240.17,111.53,0.23
ORDUAE0013935,01/26/2025,CUST00050,PROD0084,Fashion,UAE,Middle East,AED,In-Store,Apple Pay,8,334.03,137.89,0.06
ORDUAE0013936,02/10/2025,CUST00457,PROD0006,Electronics,UAE,Middle East,AED,Online,Apple Pay,4,1088.43,680.56,0.1
ORDUAE0013937,2025-01-06,CUST00105,PROD0158,Beauty,UAE,Middle East,AED,Online,Card,10,124.17,61.66,0.24
ORDUAE0013938,2025-11-10,CUST00126,PROD0095,Fashion,UAE,Middle East,AED,In-Store,Google Pay,8,217.36,103.78,0.25
ORDUAE0013939,08/04/2025,CUST00414,PROD0167,Beauty,UAE,Middle East,AED,In-Store,Apple Pay,6,139.9,66.62,0.17
ORDUAE0013940,10/25/2025,CUST00372,PROD0062,Fashion,UAE,Middle East,AED,In-Store,Apple Pay,2,344.22,183.44,0.18
ORDUAE0013941,26/05/2025,CUST00480,PROD0094,Fashion,UAE,Middle East,AED,Mobile,Card,8,215.44,108.64,0.11
ORDUAE0013942,22/01/2025,CUST00413,PROD0019,Electronics,UAE,Middle East,AED,Online,Card,3,1267.47,782.36,0.13
ORDUAE0013943,03/27/2025,CUST00446,PROD0161,Beauty,UAE,Middle East,AED,In-Store,Apple Pay,1,100.89,46.91,0.1
ORDUAE0013944,08/09/2025,CUST00243,PROD0195,Sports,UAE,Middle East,AED,In-Store,Apple Pay,3,230.54,128.91,0.03
ORDUAE0013945,19/04/2025,CUST00118,PROD0130,Home,UAE,Middle East,AED,Online,Card,9,304.6,174.39,0.24
ORDUAE0013946,13/01/2025,CUST00068,PROD0169,Beauty,UAE,Middle East,AED,Online,Apple Pay,1,65.81,32.49,0.22
ORDUAE0013947,02/09/2025,CUST00249,PROD0053,Electronics,UAE,Middle East,AED,Online,PayPal,1,1226.3,798.62,0.09
ORDUAE0013948,2025-03-18,CUST00357,PROD0069,Fashion,UAE,Middle East,AED,Online,Bank Transfer,7,251.48,115.74,0.29
ORDUAE0013949,16/12/2025,CUST00186,PROD0042,Electronics,UAE,Middle East,AED,In-Store,Bank Transfer,2,1298.26,881.87,0.03
ORDUAE0013950,09/18/2025,CUST00186,PROD0108,Home,UAE,Middle East,AED,Online,Card,10,253.52,117.01,0.26
ORDUAE0013951,05/25/2025,CUST00178,PROD0056,Electronics,UAE,Middle East,AED,Mobile,Card,1,223.81,139.09,0.14
ORDUAE0013952,07/03/2025,CUST00110,PROD0031,Electronics,UAE,Middle East,AED,Online,Bank Transfer,2,826.56,421.4,0.19
ORDUAE0013953,2025-01-04,CUST00254,PROD0079,Fashion,UAE,Middle East,AED,In-Store,Google Pay,8,315.94,149.04,0.27
ORDUAE0013954,26/01/2025,CUST00135,PROD0092,Fashion,UAE,Middle East,AED,In-Store,Apple Pay,4,167.89,87.15,0.23
ORDUAE0013955,12/21/2025,CUST00036,PROD0167,Beauty,UAE,Middle East,AED,In-Store,Google Pay,7,29.95,14.04,0.3
ORDUAE0013956,11/11/2025,CUST00003,PROD0163,Beauty,UAE,Middle East,AED,Mobile,PayPal,1,78.94,28.65,0.25
ORDUAE0013957,2025-03-06,CUST00176,PROD0162,Beauty,UAE,Middle East,AED,Online,Bank Transfer,8,28.56,11.56,0.25
ORDUAE0013958,03/27/2025,CUST00256,PROD0137,Home,UAE,Middle East,AED,Online,PayPal,6,206.04,123.58,0.23
ORDUAE0013344,2025-12-03,CUST00331,PROD0005,Electronics,UAE,Middle East,AED,Online,Apple Pay,8,1577.38,885.95,0.28
ORDUAE0013959,2025-11-20,CUST00102,PROD0049,Electronics,UAE,Middle East,AED,Online,Card,10,835.76,436.61,0.15
ORDUAE0013960,07/01/2025,CUST00466,PROD0053,Electronics,UAE,Middle East,AED,In-Store,Card,8,399.2,217.49,0.29
ORDUAE0013961,2025-02-28,CUST00299,PROD0171,Beauty,UAE,Middle East,AED,Online,Google Pay,4,41.62,19.19,0.11
ORDUAE0013962,05/21/2025,CUST00244,PROD0021,Electronics,UAE,Middle East,AED,Online,Google Pay,9,1423.82,791.94,0.22
ORDUAE0013819,10/29/2025,CUST00262,PROD0147,Beauty,UAE,Middle East,AED,Online,Bank Transfer,7,12.26,5.47,0.06
ORDUAE0013963,2025-05-14,CUST00259,PROD0117,Home,UAE,Middle East,AED,In-Store,PayPal,1,104.92,60.61,0.22
ORDUAE0013964,12/07/2025,CUST00204,PROD0123,Home,UAE,Middle East,AED,Online,Card,8,360.6,183.77,0.0
ORDUAE0013965,06/24/2025,CUST00385,PROD0037,Electronics,UAE,Middle East,AED,Mobile,PayPal,1,1851.34,1171.04,0.21
ORDUAE0013966,30/07/2025,CUST00067,PROD0096,Fashion,UAE,Middle East,AED,Online,Card,5,262.72,106.92,0.22
ORDUAE0013967,2025-10-31,CUST00121,PROD0103,Fashion,UAE,Middle East,AED,In-Store,Apple Pay,10,254.56,131.14,0.24
ORDUAE0013968,2025-11-16,CUST00435,PROD0143,Home,UAE,Middle East,AED,Online,Apple Pay,8,232.27,99.64,0.15
ORDUAE0013969,27/10/2025,CUST00203,PROD0040,Electronics,UAE,Middle East,AED,Online,Card,1,662.78,406.47,0.21
ORDUAE0013970,2025-11-10,CUST00304,PROD0079,Fashion,UAE,Middle East,AED,Online,PayPal,6,267.23,129.42,0.14
ORDUAE0013971,2025-02-03,CUST00176,PROD0048,Electronics,UAE,Middle East,AED,Online,Cash,5,1627.76,1068.63,0.29
ORDUAE0013972,2025-02-23,CUST00005,PROD0114,Home,UAE,Middle East,AED,Online,Card,4,144.51,84.06,0.28
ORDUAE0013973,16/01/2025,CUST00204,PROD0105,Fashion,UAE,Middle East,AED,Online,Card,8,101.22,44.69,
ORDUAE0013974,2025-12-20,CUST00110,PROD0052,Electronics,UAE,Middle East,AED,Online,Card,9,1319.32,831.84,0.03
ORDUAE0013975,2025-01-20,CUST00433,PROD0084,Fashion,UAE,Middle East,AED,Online,PayPal,9,153.88,76.01,0.1
ORDUAE0013976,2025-10-21,CUST00466,PROD0192,Sports,UAE,Middle East,AED,Mobile,Google Pay,8,208.03,84.76,0.18
