order_id,order_date,customer_id,product_id,product_category,country,region,currency_code,sales_channel,payment_method,quantity,unit_price_local,cost_per_unit_local,discount_pct
ORDBRA0018123,15/10/2025,CUST00095,PROD0143,Home,Brazil,Latin America,BRL,In-Store,Card,7,588.14,287.89,0.26
ORDBRA0018124,20/08/2025,CUST00098,PROD0136,Home,Brazil,Latin America,BRL,Online,PayPal,3,349.0,195.65,0.21
ORDBRA0018125,04/07/2025,CUST00005,PROD0135,Home,Brazil,Latin America,BRL,In-Store,Bank Transfer,9,300.06,147.75,0.24
ORDBRA0018126,17/04/2025,CUST00187,PROD0075,Fashion,Brazil,Latin America,BRL,Mobile,Card,6,77.98,34.57,0.22
ORDBRA0018127,08/01/2025,CUST00200,PROD0031,Electronics,Brazil,Latin America,BRL,In-Store,Bank Transfer,10,2173.27,1433.04,0.28
ORDBRA0018128,01/02/2025,CUST00298,PROD0087,Fashion,Brazil,Latin America,BRL,Mobile,PayPal,10,221.68,112.63,0.17
ORDBRA0018129,2025-06-04,CUST00346,PROD0058,Electronics,Brazil,Latin America,BRL,Online,Cash,9,2110.59,1309.85,0.12
ORDBRA0018130,24/06/2025,CUST00145,PROD0152,Beauty,Brazil,Latin America,BRL,Online,Apple Pay,2,47.31,19.06,0.13
ORDBRA0018131,08/02/2025,CUST00126,PROD0062,Fashion,Brazil,Latin America,BRL,In-Store,Card,9,68.95,37.13,0.08
ORDBRA0018132,2025-12-05,CUST00476,PROD0079,Fashion,Brazil,Latin America,BRL,In-Store,Card,2,52.48,28.55,0.23
ORDBRA0018133,2025-03-28,CUST00369,PROD0093,Fashion,Brazil,Latin America,BRL,Online,PayPal,4,391.52,179.38,0.12
ORDBRA0018134,2025-12-25,CUST00157,PROD0045,Electronics,Brazil,Latin America,BRL,In-Store,Card,7,1335.67,755.18,0.02
ORDBRA0018135,23/01/2025,CUST00283,PROD0026,Electronics,Brazil,Latin America,BRL,In-Store,Card,6,2331.38,1382.9,0.02
ORDBRA0017874,2025-04-13,CUST00466,PROD0170,Beauty,Brazil,Latin America,BRL,Mobile,Card,9,70.4,26.37,0.09
ORDBRA0018136,02/12/2025,CUST00359,PROD0102,Fashion,Brazil,Latin America,BRL,Mobile,Apple Pay,3,117.95,45.95,0.09
ORDBRA0018137,11/03/2025,CUST00437,PROD0100,Fashion,Brazil,Latin America,BRL,Online,Card,9,304.37,129.54,0.24
ORDBRA0018138,2025-11-12,CUST00293,PROD0069,Fashion,Brazil,Latin America,BRL,In-Store,PayPal,3,71.71,34.32,0.12
ORDBRA0018139,2025-09-11,CUST00075,PROD0092,Fashion,Brazil,Latin America,BRL,In-Store,Card,10,134.45,57.77,0.04
ORDBRA0018140,2025-02-24,CUST00211,PROD0072,Fashion,Brazil,Latin America,BRL,Online,Cash,3,259.78,126.0,0.14
ORDBRA0018141,12/10/2025,CUST00408,PROD0113,Home,Brazil,Latin America,BRL,Online,Apple Pay,10,149.93,88.35,0.29
ORDBRA0018142,2025-11-09,CUST00025,PROD0121,Home,Brazil,Latin America,BRL,In-Store,Bank Transfer,5,522.67,294.23,0.27
ORDBRA0018143,05/14/2025,CUST00439,PROD0130,Home,Brazil,Latin America,BRL,In-Store,Apple Pay,9,180.0,94.63,0.27
ORDBRA0018144,04/07/2025,CUST00402,PROD0040,Electronics,Brazil,Latin America,BRL,Mobile,Apple Pay,9,791.36,494.36,0.16
ORDBRA0018145,06/17/2025,CUST00265,PROD0051,Electronics,Brazil,Latin America,BRL,In-Store,Bank Transfer,10,481.26,273.98,0.07
ORDBRA0018146,06/05/2025,CUST00442,PROD0141,Home,Brazil,Latin America,BRL,In-Store,Google Pay,8,371.79,185.76,0.03
ORDBRA0018147,09/19/2025,CUST00268,PROD0101,Fashion,Brazil,Latin America,BRL,In-Store,Card,10,90.89,49.31,0.16
ORDBRA0018148,05/26/2025,CUST00329,PROD0023,Electronics,Brazil,Latin America,BRL,Online,PayPal,3,2072.14,1097.8,0.23
ORDBRA0018149,2025-07-04,CUST00227,PROD0048,Electronics,Brazil,Latin America,BRL,Mobile,PayPal,8,379.29,221.07,0.13
ORDBRA0018150,06/02/2025,CUST00142,PROD0154,Beauty,Brazil,Latin America,BRL,Mobile,Bank Transfer,2,54.61,25.38,0.2
ORDBRA0018151,2025-05-17,CUST00096,PROD0003,Electronics,Brazil,Latin America,BRL,Online,Google Pay,3,873.76,458.37,0.1
ORDBRA0018152,03/02/2025,CUST00041,PROD0120,Home,Brazil,Latin America,BRL,Mobile,Apple Pay,5,279.92,128.79,0.23
ORDBRA0018153,04/08/2025,CUST00362,PROD0161,Beauty,Brazil,Latin America,BRL,In-Store,Card,9,115.06,37.53,0.24
ORDBRA0018154,16/04/2025,CUST00050,PROD0099,Fashion,Brazil,Latin America,BRL,Online,PayPal,6,29.53,13.84,0.3
ORDBRA0018155,2025-03-24,CUST00283,PROD0002,Electronics,Brazil,Latin America,BRL,In-Store,Apple Pay,7,807.46,508.83,0.06
ORDBRA0018156,2025-08-24,CUST00019,PROD0166,Beauty,Brazil,Latin America,BRL,In-Store,Card,3,108.75,50.53,0.07
ORDBRA0018157,11/14/2025,CUST00373,PROD0110,Home,Brazil,Latin America,BRL,Mobile,Apple Pay,9,393.87,210.32,0.15
ORDBRA0018158,24/12/2025,CUST00484,PROD0027,Electronics,Brazil,Latin America,BRL,In-Store,PayPal,9,2109.13,1276.51,0.07
ORDBRA0018159,2025-09-12,CUST00045,PROD0139,Home,Brazil,Latin America,BRL,In-Store,Google Pay,2,300.02,154.41,0.24
ORDBRA0018160,2025-08-29,CUST00120,PROD0087,Fashion,Brazil,Latin America,BRL,Online,Bank Transfer,6,255.36,127.18,0.01
ORDBRA0018161,03/07/2025,CUST00244,PROD0100,Fashion,Brazil,Latin America,BRL,Online,Bank Transfer,2,267.44,114.38,0.05
ORDBRA0018162,31/03/2025,CUST00016,PROD0084,Fashion,Brazil,Latin America,BRL,In-Store,PayPal,6,206.71,107.83,0.21
ORDBRA0018163,27/10/2025,CUST00253,PROD0168,Beauty,Brazil,Latin America,BRL,Online,Google Pay,7,66.24,29.83,0.17
ORDBRA0018164,14/02/2025,CUST00206,PROD0061,Fashion,Brazil,Latin America,BRL,In-Store,PayPal,2,301.14,133.25,0.05
ORDBRA0018165,21/05/2025,CUST00425,PROD0075,Fashion,Brazil,Latin America,BRL,In-Store,Card,8,313.69,126.76,0.24
ORDBRA0018166,2025-03-09,CUST00372,PROD0031,Electronics,Brazil,Latin America,BRL,Online,Bank Transfer,10,699.86,369.2,0.15
ORDBRA0018167,10/03/2025,CUST00086,PROD0171,Beauty,Brazil,Latin America,BRL,Mobile,Card,7,14.15,4.56,0.07
ORDBRA0018168,07/08/2025,CUST00114,PROD0060,Electronics,Brazil,Latin America,BRL,Online,Apple Pay,3,1787.21,1040.84,0.12
ORDBRA0018169,05/03/2025,CUST00215,PROD0069,Fashion,Brazil,Latin America,BRL,In-Store,Bank Transfer,1,328.47,156.43,0.23
ORDBRA0018170,11/26/2025,CUST00305,PROD0153,Beauty,Brazil,Latin America,BRL,Online,PayPal,3,48.46,21.54,0.01
ORDBRA0018171,2025-09-15,CUST00270,PROD0099,Fashion,Brazil,Latin America,BRL,In-Store,Bank Transfer,6,347.86,135.02,0.16
ORDBRA0018172,2025-02-20,CUST00080,PROD0065,Fashion,Brazil,Latin America,BRL,Online,PayPal,3,161.41,76.24,
ORDBRA0018173,11/11/2025,CUST00323,PROD0162,Beauty,Brazil,Latin America,BRL,Online,PayPal,3,159.98,62.23,0.05
ORDBRA0018174,22/03/2025,CUST00317,PROD0048,Electronics,Brazil,Latin America,BRL,Online,Apple Pay,3,2398.84,1437.95,0.06
ORDBRA0018175,11/09/2025,CUST00346,PROD0018,Electronics,Brazil,Latin America,BRL,Mobile,Google Pay,5,1812.08,1115.87,0.17
ORDBRA0018176,03/27/2025,CUST00428,PROD0186,Sports,Brazil,Latin America,BRL,Online,Card,5,191.1,92.05,0.04
ORDBRA0018177,04/10/2025,CUST00402,PROD0043,Electronics,Brazil,Latin America,BRL,Online,Apple Pay,4,244.82,129.64,0.23
ORDBRA0018178,30/09/2025,CUST00411,PROD0067,Fashion,Brazil,Latin America,BRL,Online,Google Pay,8,364.54,162.06,0.09
ORDBRA0018179,2025-01-04,CUST00476,PROD0054,Electronics,Brazil,Latin America,BRL,Online,Bank Transfer,6,1923.75,1133.06,0.03
ORDBRA0018180,2025-04-13,CUST00455,PROD0070,Fashion,Brazil,Latin America,BRL,In-Store,Bank Transfer,2,395.37,212.26,0.21
ORDBRA0018181,2025-08-26,CUST00307,PROD0032,Electronics,Brazil,Latin America,BRL,Online,Card,9,1308.45,794.07,0.13
ORDBRA0018182,06/02/2025,CUST00405,PROD0088,Fashion,Brazil,Latin America,BRL,Online,Card,1,97.86,42.39,0.17
ORDBRA0018183,2025-09-07,CUST00407,PROD0038,Electronics,Brazil,Latin America,BRL,Online,Cash,8,1392.62,722.88,0.09
ORDBRA0018184,2025-04-24,CUST00295,PROD0102,Fashion,Brazil,Latin America,BRL,Mobile,Card,7,224.68,88.3,0.28
ORDBRA0018185,2025-06-07,CUST00188,PROD0054,Electronics,Brazil,Latin America,BRL,In-Store,PayPal,1,1870.74,970.74,0.27
ORDBRA0018186,2025-07-17,CUST00020,PROD0022,Electronics,Brazil,Latin America,BRL,Mobile,Card,5,691.28,387.89,0.17
ORDBRA0018187,2025-01-07,CUST00393,PROD0033,Electronics,Brazil,Latin America,BRL,Mobile,Card,8,388.66,195.77,0.01
ORDBRA0018188,08/26/2025,CUST00139,PROD0146,Beauty,Brazil,Latin America,BRL,Online,PayPal,7,178.8,77.64,0.28
ORDBRA0018189,2025-07-18,CUST00222,PROD0114,Home,Brazil,Latin America,BRL,Mobile,Bank Transfer,1,98.98,48.23,0.24
ORDBRA0018190,2025-03-28,CUST00053,PROD0076,Fashion,Brazil,Latin America,BRL,Mobile,Apple Pay,3,182.0,75.67,0.29
ORDBRA0018191,2025-02-07,CUST00134,PROD0008,Electronics,Brazil,Latin America,BRL,Mobile,Apple Pay,8,1877.15,1218.08,0.19
ORDBRA0018192,2025-08-19,CUST00256,PROD0050,Electronics,Brazil,Latin America,BRL,Mobile,Bank Transfer,2,515.5,342.64,0.21
ORDBRA0018193,10/12/2025,CUST00048,PROD0187,Sports,Brazil,Latin America,BRL,Mobile,Bank Transfer,4,181.18,76.77,
ORDBRA0018194,08/14/2025,CUST00138,PROD0029,Electronics,Brazil,Latin America,BRL,In-Store,Apple Pay,10,1123.85,649.96,0.03
ORDBRA0018195,29/07/2025,CUST00255,PROD0113,Home,Brazil,Latin America,BRL,In-Store,Apple Pay,2,275.93,150.14,0.08
ORDBRA0018196,02/05/2025,CUST00286,PROD0172,Beauty,Brazil,Latin America,BRL,Online,Bank Transfer,9,84.96,31.39,0.11
ORDBRA0018197,13/01/2025,CUST00278,PROD0132,Home,Brazil,Latin America,BRL,In-Store,PayPal,7,449.5,215.42,0.01
ORDBRA0018198,2025-08-12,CUST00325,PROD0182,Sports,Brazil,Latin America,BRL,Mobile,Card,-2,274.51,139.32,0.2
ORDBRA0018199,2025-11-21,CUST00089,PROD0095,Fashion,Brazil,Latin America,BRL,In-Store,PayPal,1,264.61,109.44,0.15
ORDBRA0018200,11/28/2025,CUST00349,PROD0102,Fashion,Brazil,Latin America,BRL,In-Store,Cash,4,157.06,84.28,0.21
ORDBRA0018201,29/04/2025,CUST00286,PROD0055,Electronics,Brazil,Latin America,BRL,Online,Card,5,1255.82,704.33,0.22
ORDBRA0018202,27/04/2025,CUST00254,PROD0171,Beauty,Brazil,Latin America,BRL,Online,Google Pay,8,157.4,54.16,0.12
ORDBRA0018203,04/04/2025,CUST00479,PROD0099,Fashion,Brazil,Latin America,BRL,Online,Bank Transfer,10,330.9,156.13,0.19
ORDBRA0018051,31/07/2025,CUST00120,PROD0178,Sports,Brazil,Latin America,BRL,Online,Apple Pay,6,251.26,106.51,0.01
ORDBRA0018204,02/04/2025,CUST00309,PROD0139,Home,Brazil,Latin America,BRL,Online,Apple Pay,4,419.62,246.09,0.01
ORDBRA0018205,20/06/2025,CUST00053,PROD0187,Sports,Brazil,Latin America,BRL,Online,Bank Transfer,1,303.51,166.15,0.17
ORDBRA0018206,13/03/2025,CUST00251,PROD0046,Electronics,Brazil,Latin America,BRL,Online,PayPal,3,162.72,105.54,0.12
ORDBRA0018207,2025-06-12,CUST00368,PROD0010,Electronics,Brazil,Latin America,BRL,In-Store,Card,3,388.64,207.41,0.13
ORDBRA0018208,2025-06-10,CUST00003,PROD0129,Home,Brazil,Latin America,BRL,Online,Cash,9,92.96,49.92,0.01
ORDBRA0018209,2025-09-01,CUST00286,PROD0178,Sports,Brazil,Latin America,BRL,Online,Apple Pay,10,279.0,147.36,0.03
ORDBRA0018210,06/26/2025,CUST00039,PROD0165,Beauty,Brazil,Latin America,BRL,Online,Apple Pay,3,121.2,48.94,0.07
ORDBRA0018211,04/01/2025,CUST00038,PROD0195,Sports,Brazil,Latin America,BRL,Online,Google Pay,2,278.08,126.03,0.14
ORDBRA0018212,2025-04-04,CUST00023,PROD0083,Fashion,Brazil,Latin America,BRL,Online,PayPal,6,387.93,168.99,
ORDBRA0018213,26/07/2025,CUST00298,PROD0135,Home,Brazil,Latin America,BRL,Online,Card,4,597.55,301.04,0.26
ORDBRA0018214,14/01/2025,CUST00296,PROD0145,Home,Brazil,Latin America,BRL,Online,Cash,9,185.48,80.39,0.01
ORDBRA0018215,2025-12-05,CUST00077,PROD0023,Electronics,Brazil,Latin America,BRL,Online,Card,10,643.42,362.83,0.02
ORDBRA0018216,18/05/2025,CUST00496,PROD0037,Electronics,Brazil,Latin America,BRL,Online,PayPal,4,940.06,484.8,0.18
ORDBRA0018217,07/19/2025,CUST00297,PROD0150,Beauty,Brazil,Latin America,BRL,In-Store,Card,6,165.17,67.12,0.28
ORDBRA0018218,31/03/2025,CUST00231,PROD0047,Electronics,Brazil,Latin America,BRL,Online,Bank Transfer,4,647.87,391.07,0.04
ORDBRA0018219,02/04/2025,CUST00031,PROD0037,Electronics,Brazil,Latin America,BRL,In-Store,Apple Pay,6,641.46,411.71,0.05
ORDBRA0018220,10/16/2025,CUST00079,PROD0070,Fashion,Brazil,Latin America,BRL,Mobile,Bank Transfer,9,71.86,31.67,0.22
ORDBRA0018221,2025-08-13,CUST00098,PROD0115,Home,Brazil,Latin America,BRL,Online,Apple Pay,8,325.89,144.46,0.27
ORDBRA0018222,09/11/2025,CUST00171,PROD0107,Home,Brazil,Latin America,BRL,Online,Apple Pay,10,326.33,175.14,0.29
ORDBRA0018223,2025-09-15,CUST00262,PROD0033,Electronics,Brazil,Latin America,BRL,Mobile,Apple Pay,10,1508.26,789.36,0.19
ORDBRA0018224,07/22/2025,CUST00241,PROD0180,Sports,Brazil,Latin America,BRL,Online,Cash,8,200.71,105.97,
ORDBRA0018225,05/12/2025,CUST00035,PROD0024,Electronics,Brazil,Latin America,BRL,Online,Bank Transfer,4,939.97,525.16,0.05
ORDBRA0018226,23/06/2025,CUST00208,PROD0050,Electronics,Brazil,Latin America,BRL,Online,Card,3,1009.41,587.51,0.21
ORDBRA0018227,2025-07-24,CUST00401,PROD0032,Electronics,Brazil,Latin America,BRL,Online,Google Pay,4,2329.25,1452.57,0.19
ORDBRA0018228,13/06/2025,CUST00072,PROD0058,Electronics,Brazil,Latin America,BRL,In-Store,Card,10,1526.85,809.1,0.22
ORDBRA0018229,02/23/2025,CUST00466,PROD0045,Electronics,Brazil,Latin America,BRL,Online,Card,1,435.9,288.73,0.05
ORDBRA0018230,02/03/2025,CUST00047,PROD0112,Home,Brazil,Latin America,BRL,Online,Bank Transfer,10,254.27,110.23,0.1
ORDBRA0018231,2025-03-02,CUST00154,PROD0115,Home,Brazil,Latin America,BRL,In-Store,PayPal,7,484.35,218.5,0.25
ORDBRA0018232,05/22/2025,CUST00177,PROD0075,Fashion,Brazil,Latin America,BRL,In-Store,PayPal,1,349.66,187.82,0.26
ORDBRA0018233,03/09/2025,CUST00197,PROD0164,Beauty,Brazil,Latin America,BRL,In-Store,Bank Transfer,3,124.28,48.97,0.07
ORDBRA0018234,17/06/2025,CUST00139,PROD0011,Electronics,Brazil,Latin America,BRL,In-Store,Bank Transfer,2,412.36,210.81,0.13
ORDBRA0018235,28/10/2025,CUST00453,PROD0131,Home,Brazil,Latin America,BRL,Mobile,Card,3,276.99,150.39,0.11
ORDBRA0018236,03/28/2025,CUST00370,PROD0118,Home,Brazil,Latin America,BRL,Mobile,Card,3,597.57,333.37,0.22
ORDBRA0018237,19/04/2025,CUST00274,PROD0027,Electronics,Brazil,Latin America,BRL,Online,Bank Transfer,6,1895.44,1219.95,0.2
ORDBRA0018188,17/10/2025,CUST00354,PROD0063,Fashion,Brazil,Latin America,BRL,Online,Google Pay,9,77.3,37.49,0.03
ORDBRA0018238,12/11/2025,CUST00117,PROD0020,Electronics,Brazil,Latin America,BRL,Online,Apple Pay,6,923.14,598.18,0.14
ORDBRA0018239,23/01/2025,CUST00394,PROD0143,Home,Brazil,Latin America,BRL,Mobile,Cash,5,519.79,285.86,0.04
ORDBRA0018240,2025-10-14,CUST00066,PROD0031,Electronics,Brazil,Latin America,BRL,Mobile,Card,2,1484.01,806.78,0.25
ORDBRA0018241,03/11/2025,CUST00222,PROD0090,Fashion,Brazil,Latin America,BRL,In-Store,Apple Pay,4,270.61,125.25,0.04
ORDBRA0018242,03/04/2025,CUST00258,PROD0144,Home,Brazil,Latin America,BRL,Mobile,Bank Transfer,8,327.92,177.61,0.28
ORDBRA0018243,23/07/2025,CUST00366,PROD0027,Electronics,Brazil,Latin America,BRL,Mobile,Cash,7,427.59,255.97,0.0
ORDBRA0018244,2025-01-23,CUST00297,PROD0003,Electronics,Brazil,Latin America,BRL,Mobile,Bank Transfer,2,1852.57,944.41,0.21
ORDBRA0018245,2025-07-23,CUST00460,PROD0098,Fashion,Brazil,Latin America,BRL,Online,Apple Pay,8,43.26,19.25,0.1
ORDBRA0018246,07/28/2025,CUST00336,PROD0111,Home,Brazil,Latin America,BRL,In-Store,Bank Transfer,3,345.35,203.13,0.11
ORDBRA0018247,17/12/2025,CUST00335,PROD0110,Home,Brazil,Latin America,BRL,Online,Apple Pay,1,590.35,249.7,0.15
ORDBRA0018248,01/10/2025,CUST00397,PROD0139,Home,Brazil,Latin America,BRL,Mobile,Card,1,521.99,230.42,0.08
ORDBRA0018249,2025-02-11,CUST00110,PROD0039,Electronics,Brazil,Latin America,BRL,In-Store,Google Pay,2,682.68,427.7,0.11
ORDBRA0018250,2025-01-04,CUST00045,PROD0180,Sports,Brazil,Latin America,BRL,In-Store,Cash,4,23.12,11.91,0.09
ORDBRA0018251,2025-06-26,CUST00389,PROD0024,Electronics,Brazil,Latin America,BRL,In-Store,Bank Transfer,3,335.92,193.5,0.24
ORDBRA0018252,2025-12-26,CUST00166,PROD0186,Sports,Brazil,Latin America,BRL,In-Store,Google Pay,10,228.89,107.22,0.13
ORDBRA0018253,28/06/2025,CUST00252,PROD0063,Fashion,Brazil,Latin America,BRL,In-Store,Card,1,297.0,116.12,0.24
ORDBRA0018254,12/13/2025,CUST00293,PROD0042,Electronics,Brazil,Latin America,BRL,Online,Apple Pay,3,2373.18,1345.79,0.29
ORDBRA0018255,07/29/2025,CUST00183,PROD0076,Fashion,Brazil,Latin America,BRL,Online,Bank Transfer,7,81.27,37.24,0.04
ORDBRA0018256,08/10/2025,CUST00006,PROD0011,Electronics,Brazil,Latin America,BRL,Online,Card,9,1033.57,684.4,0.29
ORDBRA0018257,2025-01-22,CUST00368,PROD0092,Fashion,Brazil,Latin America,BRL,Online,Card,5,131.93,59.11,0.2
ORDBRA0018258,03/14/2025,CUST00195,PROD0151,Beauty,Brazil,Latin America,BRL,Online,Card,10,151.78,66.2,0.26
ORDBRA0018259,12/05/2025,CUST00172,PROD0138,Home,Brazil,Latin America,BRL,Mobile,Card,7,491.95,252.83,0.24
ORDBRA0018260,2025-06-01,CUST00475,PROD0168,Beauty,Brazil,Latin America,BRL,Online,Cash,7,161.62,75.87,0.29
ORDBRA0018261,04/10/2025,CUST00467,PROD0141,Home,Brazil,Latin America,BRL,Online,PayPal,8,370.43,220.34,0.29
ORDBRA0018262,2025-06-14,CUST00490,PROD0104,Fashion,Brazil,Latin America,BRL,Mobile,PayPal,1,392.11,193.68,0.02
ORDBRA0018263,04/07/2025,CUST00085,PROD0072,Fashion,Brazil,Latin America,BRL,Mobile,PayPal,1,370.65,203.13,0.22
ORDBRA0018264,08/10/2025,CUST00112,PROD0177,Sports,Brazil,Latin America,BRL,Online,Bank Transfer,10,170.58,80.84,0.12
ORDBRA0018265,08/12/2025,CUST00247,PROD0072,Fashion,Brazil,Latin America,BRL,Online,Bank Transfer,4,372.99,161.09,0.22
ORDBRA0018266,03/24/2025,CUST00405,PROD0087,Fashion,Brazil,Latin America,BRL,In-Store,Google Pay,3,333.05,130.93,0.02
ORDBRA0018267,02/12/2025,CUST00102,PROD0172,Beauty,Brazil,Latin America,BRL,Online,Card,9,161.88,75.4,0.14
ORDBRA0018268,2025-08-04,CUST00062,PROD0197,Sports,Brazil,Latin America,BRL,In-Store,PayPal,10,150.47,73.42,0.16
ORDBRA0018269,04/12/2025,CUST00309,PROD0068,Fashion,Brazil,Latin America,BRL,In-Store,Bank Transfer,8,395.25,178.56,0.18
ORDBRA0018270,10/01/2025,CUST00386,PROD0189,Sports,Brazil,Latin America,BRL,Online,Bank Transfer,6,310.28,143.1,0.16
ORDBRA0018271,2025-11-18,CUST00242,PROD0004,Electronics,Brazil,Latin America,BRL,Online,PayPal,8,833.84,560.17,0.29
ORDBRA0018272,06/24/2025,CUST00121,PROD0090,Fashion,Brazil,Latin America,BRL,In-Store,Bank Transfer,8,75.46,36.66,0.09
ORDBRA0018273,05/20/2025,CUST00486,PROD0088,Fashion,Brazil,Latin America,BRL,Mobile,Apple Pay,2,357.74,148.03,0.2
ORDBRA0018274,2025-09-18,CUST00127,PROD0116,Home,Brazil,Latin America,BRL,Mobile,PayPal,4,280.27,136.3,0.02
ORDBRA0018275,01/22/2025,CUST00061,PROD0012,Electronics,Brazil,Latin America,BRL,Online,PayPal,10,903.18,463.49,0.23
ORDBRA0018276,12/16/2025,CUST00329,PROD0189,Sports,Brazil,Latin America,BRL,Mobile,Bank Transfer,10,278.05,130.75,0.08
ORDBRA0018277,12/12/2025,CUST00396,PROD0074,Fashion,Brazil,Latin America,BRL,Online,Card,4,161.54,87.39,0.11
ORDBRA0018278,03/30/2025,CUST00384,PROD0149,Beauty,Brazil,Latin America,BRL,Online,Apple Pay,6,154.15,50.42,0.29
ORDBRA0018279,2025-12-27,CUST00139,PROD0156,Beauty,Brazil,Latin America,BRL,Online,Apple Pay,10,26.87,9.19,0.28
ORDBRA0018280,2025-04-11,CUST00263,PROD0085,Fashion,Brazil,Latin America,BRL,In-Store,PayPal,3,98.18,51.77,0.03
ORDBRA0018281,19/10/2025,CUST00308,PROD0129,Home,Brazil,Latin America,BRL,Online,Bank Transfer,6,570.53,322.08,0.17
ORDBRA0018282,04/02/2025,CUST00330,PROD0109,Home,Brazil,Latin America,BRL,Online,Bank Transfer,2,504.36,286.53,0.07
ORDBRA0018283,2025-10-22,CUST00167,PROD0021,Electronics,Brazil,Latin America,BRL,In-Store,Card,5,475.4,259.26,0.08
ORDBRA0018284,2025-04-13,CUST00170,PROD0153,Beauty,Brazil,Latin America,BRL,Online,Cash,3,128.19,43.26,0.03
ORDBRA0018285,2025-04-20,CUST00115,PROD0027,Electronics,Brazil,Latin America,BRL,Online,PayPal,2,1701.68,1144.95,0.07
ORDBRA0018286,01/15/2025,CUST00429,PROD0126,Home,Brazil,Latin America,BRL,Online,Bank Transfer,1,321.8,182.11,0.07
ORDBRA0018287,10/03/2025,CUST00139,PROD0133,Home,Brazil,Latin America,BRL,Online,Card,1,533.42,319.51,0.02
ORDBRA0018288,11/16/2025,CUST00454,PROD0068,Fashion,Brazil,Latin America,BRL,Online,Apple Pay,1,303.31,133.42,0.3
ORDBRA0018289,16/08/2025,CUST00317,PROD0104,Fashion,Brazil,Latin America,BRL,Online,Card,9,191.12,83.54,0.17
ORDBRA0018290,2025-03-28,CUST00326,PROD0041,Electronics,Brazil,Latin America,BRL,In-Store,PayPal,4,1574.13,1063.01,0.01
ORDBRA0018291,2025-10-19,CUST00132,PROD0071,Fashion,Brazil,Latin America,BRL,In-Store,Apple Pay,3,31.51,16.93,0.09
ORDBRA0018292,2025-02-14,CUST00359,PROD0152,Beauty,Brazil,Latin America,BRL,Online,Google Pay,7,173.58,79.78,0.0
ORDBRA0018293,07/04/2025,CUST00422,PROD0057,Electronics,Brazil,Latin America,BRL,Mobile,Card,9,1057.02,664.44,0.21
ORDBRA0018294,11/16/2025,CUST00126,PROD0158,Beauty,Brazil,Latin America,BRL,Online,Card,10,146.27,64.96,0.11
ORDBRA0018295,2025-03-22,CUST00152,PROD0138,Home,Brazil,Latin America,BRL,Online,PayPal,10,176.94,88.5,0.01
ORDBRA0018296,2025-02-07,CUST00427,PROD0039,Electronics,Brazil,Latin America,BRL,Mobile,Google Pay,1,2016.06,1106.34,0.27
ORDBRA0018297,2025-08-06,CUST00045,PROD0193,Sports,Brazil,Latin America,BRL,Mobile,PayPal,1,344.21,194.49,0.23
ORDBRA0018298,2025-08-07,CUST00409,PROD0080,Fashion,Brazil,Latin America,BRL,Mobile,Bank Transfer,6,48.32,22.77,0.07
ORDBRA0018299,22/01/2025,CUST00042,PROD0182,Sports,Brazil,Latin America,BRL,Mobile,Card,1,57.45,23.21,
ORDBRA0018300,2025-02-02,CUST00105,PROD0166,Beauty,Brazil,Latin America,BRL,Mobile,Apple Pay,3,123.97,56.67,0.04
ORDBRA0018301,12/03/2025,CUST00400,PROD0139,Home,Brazil,Latin America,BRL,Mobile,Apple Pay,10,447.94,200.95,0.28
ORDBRA0018302,10/30/2025,CUST00354,PROD0043,Electronics,Brazil,Latin America,BRL,Online,Card,9,683.65,394.7,0.27
ORDBRA0018303,09/01/2025,CUST00092,PROD0067,Fashion,Brazil,Latin America,BRL,In-Store,Card,9,323.71,149.0,0.14
ORDBRA0018304,09/27/2025,CUST00062,PROD0026,Electronics,Brazil,Latin America,BRL,Online,Card,5,1748.3,993.65,0.05
ORDBRA0018305,10/25/2025,CUST00188,PROD0052,Electronics,Brazil,Latin America,BRL,Mobile,PayPal,6,2084.58,1212.97,0.29
ORDBRA0018306,2025-12-18,CUST00119,PROD0141,Home,Brazil,Latin America,BRL,Online,Card,2,62.37,36.86,0.24
ORDBRA0018307,31/08/2025,CUST00365,PROD0054,Electronics,Brazil,Latin America,BRL,Online,Apple Pay,5,592.06,383.26,0.09
ORDBRA0018308,02/02/2025,CUST00110,PROD0060,Electronics,Brazil,Latin America,BRL,Online,Apple Pay,9,1709.45,1060.91,0.11
ORDBRA0018309,04/17/2025,CUST00082,PROD0136,Home,Brazil,Latin America,BRL,Mobile,Cash,8,530.05,248.49,0.25
ORDBRA0018310,07/30/2025,CUST00441,PROD0019,Electronics,Brazil,Latin America,BRL,Online,Bank Transfer,2,1136.75,569.95,0.14
ORDBRA0018311,12/22/2025,CUST00062,PROD0045,Electronics,Brazil,Latin America,BRL,Mobile,Bank Transfer,4,999.68,580.18,0.13
ORDBRA0018312,2025-08-21,CUST00074,PROD0062,Fashion,Brazil,Latin America,BRL,Online,Google Pay,8,70.64,33.16,0.29
ORDBRA0018313,08/29/2025,CUST00164,PROD0168,Beauty,Brazil,Latin America,BRL,Online,Bank Transfer,9,24.9,8.77,0.03
ORDBRA0018314,03/11/2025,CUST00152,PROD0111,Home,Brazil,Latin America,BRL,Online,Google Pay,3,267.51,129.0,0.11
